id,file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,SentimentScore,slideScofre,POMSScore,activation,reward,slideUPDOWN
13,./voice\morry_bk\condition4\c06_00.wav,0 days,0 days 00:00:11,30.290148,0.36102882,23.560802,26.563812,32.327072,8.76627,493.72214,508.46643,65.668686,57.03387,0.66257304,0.82146835,0.15093192,0.52508557,1.0687186,0.9177866,12.412736,11.297072,6.645003,4.7912207,0.4317165,1.0335586,24.19833,1.0596911,7.738968,2.234527,15.523919,1.3759022,0.60990155,29.198881,0.030884966,1.5349604,1.3595084,0.7328538,3.830594,1.4219407,6.838118,1.7007437,26.393122,0.7869965,575.0802,0.4221802,1157.3867,0.27005082,-67.386444,-1.2556648,1630.6088,0.19905259,959.144,0.3775993,-72.6177,-1.0563632,2684.3948,0.12350984,966.08276,0.3641911,-74.03777,-1.0025315,-15.190542,-1.1010747,25.027205,0.79867375,0.02167696,1.7412267,-0.028789876,-0.74017835,0.54265475,0.81822526,31.160936,0.798463,10.614169,1.65225,20.043459,1.0928857,0.63409686,30.282694,-1.9959327,11.045241,-0.002299237,0.001702998,0.12247431,2.7297544,2.1998167,0.3229167,0.3603757,0.13789473,0.12513483,-26.05352,-0.100000001,4,0,1,1,-1
13,./voice\morry_bk\condition3\c00_01.wav,0 days,0 days 00:00:11,29.328281,0.46870652,20.703957,22.893663,40.14996,19.446003,831.1848,911.929,208.68105,217.8143,0.5643514,1.1689347,0.07279374,0.30189046,0.889485,0.8166913,17.036652,15.812049,10.622454,10.397143,0.5216877,1.2406473,16.486479,1.7055819,12.435143,1.1731527,16.105364,1.4822333,-2.2580435,-8.727164,0.052369755,1.4109515,2.0493171,0.55062133,0.23216783,20.077013,1.4215965,8.565826,19.68242,1.3952289,676.4345,0.5526398,1176.3806,0.2582572,-80.00722,-1.0778947,1748.7202,0.2451399,975.10345,0.37317505,-80.695724,-0.99473214,2825.334,0.13261414,948.5405,0.44748086,-80.96404,-0.98600554,-11.710694,-1.8947587,22.807873,1.0690095,-0.007871319,-5.497678,-0.019374346,-1.1830564,0.6756425,0.9957565,21.091354,1.4836501,14.621588,1.0129066,20.200186,1.2991102,-3.6538439,-5.81162,-5.1400595,14.883764,-0.012144686,-0.00224785,0.20492244,3.1847134,2.927722,0.2225,0.23590252,0.10827586,0.08638602,-27.61654,0.100000001,4,1,1,0,0
13,./voice\morry_bk\condition2\c07.wav,0 days,0 days 00:00:11,28.469418,0.43195033,21.544123,23.166061,28.43524,6.891117,1172.791,1377.1024,51.639786,56.11783,0.51723623,1.0287495,0.09076285,0.3264685,0.9181641,0.8274012,15.048248,12.425778,9.112809,7.2270703,0.36392513,1.292931,19.228104,1.2250601,6.3441753,2.4133346,11.992634,1.9592044,-8.505765,-2.3571603,0.040094323,2.2297897,1.6134975,0.6133023,1.7542319,2.5480468,2.7962751,4.329353,24.689041,0.8627295,580.93695,0.50981194,1171.1481,0.27691853,-96.5141,-0.95668364,1585.9309,0.24342243,958.26227,0.4105969,-98.32577,-0.8821402,2710.5515,0.123308085,895.08716,0.42288297,-100.47161,-0.8352373,-14.900151,-1.2542809,24.833916,0.77326953,0.006529785,5.1982436,-0.03426964,-0.8883201,0.58912575,0.85264033,28.111044,0.9340051,9.953643,1.7117993,17.00087,1.6731434,-16.461258,-1.22067,-4.3492966,13.106731,-0.010203132,0.000527257,0.057861887,2.365787,1.9213176,0.29095238,0.35058996,0.2175,0.20590955,-28.694891,0.800000012,4,1,0,1,0
13,./voice\morry_bk\condition4\c07.wav,0 days,0 days 00:00:12,29.932226,0.35534278,22.719643,27.060823,30.82426,8.104618,603.2875,826.00183,159.20454,307.9158,0.73432344,0.91884434,0.120588526,0.48962462,1.378762,1.2581735,15.942517,12.741609,11.008489,7.959873,0.56095946,1.0750691,22.582447,1.1654236,8.371368,2.0258229,11.063023,1.9402605,-3.5881143,-4.686666,0.033747565,1.3462398,1.5544246,0.7467653,2.7167144,2.1409192,7.3561435,1.5851562,29.812368,0.7546755,610.2674,0.45650432,1217.3542,0.25039145,-77.83348,-1.1422374,1668.3949,0.22515069,958.9575,0.39723256,-81.89885,-0.996635,2768.4333,0.12843278,997.8046,0.36664847,-86.50544,-0.91304773,-15.789069,-1.1216398,28.41582,0.6894439,0.021269724,1.9349741,-0.026932698,-0.95285314,0.75024956,0.796304,30.38077,0.88588107,12.980012,1.1941817,13.9661665,1.7367281,-6.041905,-3.0728416,-2.2086644,11.308289,-0.004850936,0.000106945,0.1865735,3.1693077,1.8425461,0.35363635,0.25652477,0.18399999,0.23629218,-24.027363,0.100000001,8,0,1,1,1
13,./voice\morry_bk\condition1\c21.wav,0 days,0 days 00:00:13,29.925304,0.40378043,23.006897,25.694704,29.969627,6.9627304,573.7369,1053.764,147.1546,82.03764,0.9694087,0.98079926,0.09065621,0.67935354,1.748267,1.6576109,19.423765,16.27588,12.872596,8.647847,0.7441717,0.9920451,20.623255,1.2677429,5.707722,3.3182886,18.911787,1.2497488,-9.384584,-2.209564,0.03626982,1.857041,1.6709452,0.7164857,1.9274393,2.6504314,2.4226418,4.750592,19.746494,1.2131222,595.54865,0.5631411,1141.6266,0.26975974,-74.31498,-1.17621,1631.1616,0.24259768,879.1492,0.36654982,-75.69309,-1.0725,2727.0369,0.1358428,867.09503,0.4524223,-76.47278,-1.0448115,-11.576072,-1.5501503,20.60762,0.9738275,0.024350973,1.3979542,-0.034194715,-0.78143996,1.0000648,0.7086283,27.088175,1.0215003,6.421207,3.150989,24.539146,0.9797657,-13.426792,-1.6304158,-4.5552144,14.280765,-0.009851308,-0.001089846,0.17310368,3.6181679,2.2428463,0.3027586,0.2721928,0.16714284,0.18087465,-22.834852,0.200000003,6,0,0,0,-1
13,./voice\morry_bk\condition2\c09_01.wav,0 days,0 days 00:00:11,27.289648,0.43779385,20.988983,22.229836,26.723412,5.7344284,834.58655,958.0085,192.10616,178.08258,0.3803611,1.0999968,0.087922715,0.19169761,0.638259,0.5503363,15.202903,15.182838,11.397816,10.512073,0.3075584,1.5541,17.444258,1.2120494,6.1297092,2.3503435,15.568742,1.5939268,-1.7346513,-9.84338,0.0638115,1.9832133,1.9841586,0.63690364,0.55907106,7.107664,0.27758542,47.742382,22.076447,1.119509,615.2155,0.55102533,1208.9717,0.25004405,-108.71158,-0.84204614,1714.9585,0.21193165,965.51514,0.4852193,-109.68565,-0.77530026,2748.3025,0.13751188,955.02734,0.43059155,-109.57023,-0.7708565,-12.442606,-1.4362519,23.16304,0.86722404,-0.001510345,-25.215523,-0.018512072,-1.1202761,0.5316695,0.9568626,25.43723,0.9872318,12.357953,1.3091941,25.07008,1.1928941,-5.6753407,-3.4419355,-4.8665686,13.461135,-0.006290691,-0.000821807,0.06533149,2.911738,2.1081576,0.24086955,0.20706885,0.23285715,0.26049668,-31.872576,-0.100000001,4,1,0,1,-1
13,./voice\morry_bk\condition3\c11.wav,0 days,0 days 00:00:11,27.040575,0.3419969,21.76918,24.057852,27.986212,6.2170315,242.8734,280.07568,74.08749,61.883324,0.6279403,1.1884327,0.08462514,0.3668534,1.0489752,0.9643501,13.011685,10.06324,11.461065,8.820448,0.50813925,1.33458,23.940273,0.9303835,7.67836,2.0551903,11.311502,1.8282565,-6.1644645,-2.8492575,0.03308231,1.3507531,1.5227134,0.6167414,2.5811994,1.6674885,3.8247766,2.6518173,28.18743,0.6885357,580.0564,0.40577376,1197.5769,0.2413093,-90.45989,-1.0090582,1632.717,0.22217225,968.24194,0.35164067,-95.83604,-0.87133366,2745.3845,0.13590461,920.83325,0.40887946,-98.37298,-0.8246968,-17.341225,-0.9520006,28.209917,0.6539671,0.014083847,2.3821743,-0.035780728,-0.6558261,0.8005301,0.8996594,34.39601,0.62770486,12.801787,1.3415748,16.88138,1.4491004,-12.498296,-1.468541,-5.717357,16.352072,-0.01121488,0.002509415,0.058231298,1.9108281,1.5539306,0.38117644,0.33126995,0.29214284,0.458572,-24.990566,0.800000012,6,1,1,0,1
13,./voice\morry_bk\condition4\c10.wav,0 days,0 days 00:00:12,29.396133,0.3288259,23.268719,26.898336,30.394896,7.126177,506.68997,827.2599,136.72667,133.01439,0.6448916,0.885257,0.10996798,0.47899795,1.1981552,1.0881872,11.611901,8.056423,8.856921,6.339212,0.40966353,1.0753403,24.712626,0.9189203,5.4268265,2.8661983,12.699996,1.911946,-5.896318,-3.2702887,0.040685054,2.0835068,1.4757134,0.79715127,3.2102513,1.7730498,8.436172,1.9655262,26.622673,0.69551593,604.5152,0.44729802,1219.9745,0.27324665,-73.843346,-1.201325,1635.4706,0.20547871,972.6529,0.39657778,-79.28271,-1.0267222,2740.0342,0.12531982,910.9822,0.4649281,-82.944984,-0.9509692,-14.761205,-1.0907757,25.381056,0.6902843,0.028154269,1.3975699,-0.02961955,-0.87506133,0.5761815,0.76969856,31.488897,0.74814945,8.36582,2.0096533,16.813023,1.6307086,-11.393821,-1.7142955,-4.70747,14.153084,-0.011381007,0.00193014,0.0659197,2.9190993,2.0955575,0.3144,0.26004735,0.16904762,0.31318495,-26.510424,0.899999976,8,0,1,1,1
13,./voice\morry_bk\condition3\c04.wav,0 days,0 days 00:00:12,28.138496,0.43907234,20.68904,22.669867,28.606886,7.9178467,711.5412,923.0976,158.98018,126.110565,0.42008048,1.2789445,0.074789844,0.15791701,0.650669,0.57587916,14.10578,12.213789,10.567812,9.597896,0.33982486,1.4963359,18.608898,1.2622777,7.1523485,1.9685934,10.209881,1.7413427,1.7512177,9.579011,0.05324342,1.55485,2.0527384,0.56112254,0.6150424,7.0601306,1.2288898,11.073613,23.046967,1.0637975,688.99426,0.5869649,1192.92,0.2876504,-105.48644,-0.8725904,1719.412,0.24897344,1064.566,0.33569473,-107.19906,-0.8062864,2792.81,0.14621472,973.76074,0.33191416,-110.22854,-0.7598603,-14.547978,-1.3513874,26.930641,0.75183684,0.002185006,19.209743,-0.025788583,-1.0562552,0.5700593,0.9574079,26.856613,1.0608655,12.344465,1.2759866,14.406473,1.5043703,-1.3786783,-14.80932,-7.0200696,17.821877,-0.01565185,0.000816723,0.08839472,2.4186823,2.2651007,0.2237037,0.16618036,0.212,0.29050303,-29.317383,0.100000001,6,1,1,0,-1
13,./voice\morry_bk\condition3\c05.wav,0 days,0 days 00:00:11,30.516731,0.39746,21.891287,24.472284,41.69179,19.800505,560.9842,743.71,174.09424,183.80643,0.50370914,1.0329796,0.07623066,0.31787384,0.87747824,0.8012476,8.889677,6.4481435,7.114341,4.8433533,0.37968168,1.1539652,21.388924,1.0873119,9.925457,1.6151631,15.522176,1.3799198,-6.1311693,-2.9958131,0.03879454,1.4542693,1.6952977,0.707837,3.0135047,1.7856523,3.1921172,4.13948,25.428434,0.8536021,649.01733,0.4155893,1144.6476,0.24534102,-91.94342,-0.9721816,1778.9707,0.21032657,905.01855,0.3912478,-95.96389,-0.84683967,2857.34,0.12315478,857.39075,0.5178905,-95.88551,-0.84109885,-17.335382,-1.0760865,26.878826,0.7280931,0.015583952,3.1053119,-0.03341196,-0.7366526,0.573701,0.77064824,28.880304,0.88507664,14.95673,1.0559881,21.687128,1.1024936,-11.370058,-1.7122226,-6.0539618,15.915108,-0.011547634,-0.000702706,0.06419876,2.5477707,2.1043003,0.2847826,0.2944246,0.1945,0.16602635,-26.824451,0.5,6,1,1,0,0
13,./voice\morry_bk\condition3\c21.wav,0 days,0 days 00:00:13,30.863464,0.44751653,21.221737,25.127579,49.84227,28.620533,1074.8171,1267.6449,333.15857,400.546,0.5058667,1.2421738,0.07846418,0.21518345,0.81091034,0.7324462,12.892888,11.695594,8.266758,7.792693,0.38666898,1.395771,16.634283,1.3862612,5.2056503,2.7600796,14.445276,1.6252669,-2.5556443,-7.4749513,0.046983372,1.8332585,1.8970691,0.6117844,0.93241876,5.024515,2.7382727,4.9970756,18.985859,1.2012335,647.1048,0.5543714,1170.6398,0.27077872,-104.30463,-0.87837416,1722.3373,0.23960091,890.82556,0.44507146,-103.96348,-0.83525074,2776.7236,0.13714908,906.77185,0.46469876,-103.24405,-0.8297135,-9.681208,-1.9766246,19.4125,1.0542934,0.006202798,5.9657545,-0.021632634,-1.0850277,0.63846654,0.9023825,22.844181,1.2325709,9.629401,1.669648,24.090208,1.083461,-7.531259,-3.0023882,-4.4335976,14.756713,-0.01065223,0.000357899,0.09031044,2.617398,2.5522044,0.20545453,0.18421152,0.19285715,0.24768728,-28.43726,0.899999976,6,1,1,0,0
13,./voice\morry_bk\condition4\c06_02.wav,0 days,0 days 00:00:11,26.8579,0.34835792,21.543386,24.224318,27.47532,5.9319344,531.2553,710.0611,88.357506,61.282986,0.4036209,0.752765,0.1508716,0.3379712,0.58583754,0.43496594,6.5061197,3.5431461,6.3531923,4.169764,0.23331614,1.0012076,22.53415,0.9887722,3.885032,3.5425599,5.118167,3.257169,-0.766949,-18.824657,0.042036172,1.8583968,1.6329038,0.580888,1.8397334,2.2669406,3.3788044,3.3732383,26.150229,0.73896116,568.25446,0.42430574,1236.2783,0.2373168,-87.932274,-1.0208108,1561.8059,0.20291771,997.86896,0.28570533,-89.00666,-0.96103495,2658.3306,0.1263576,970.0043,0.3266427,-95.47944,-0.8410111,-11.670098,-1.1845915,26.767275,0.6374742,0.010660241,3.2159886,-0.02100962,-0.9344886,0.337797,0.69210535,32.091343,0.67488074,6.644895,2.0326073,6.51131,3.012303,-1.262976,-13.027161,-1.1194288,8.164048,0.009588555,-0.00048495,0.06652246,3.4576888,2.1937845,0.27208334,0.20387861,0.18571427,0.3427698,-33.16639,-0.200000003,8,0,1,1,1
13,./voice\morry_bk\condition1\c07.wav,0 days,0 days 00:00:11,27.399805,0.27826166,22.954224,26.205502,28.730667,5.7764435,599.743,655.0924,77.208176,105.66432,0.58568275,0.97734195,0.099016756,0.36359158,1.1232773,1.0242605,10.405762,7.4025536,9.046502,7.491272,0.3734215,1.2614365,23.692568,0.821994,2.0827727,7.132848,17.268356,1.3028675,-1.1330363,-16.853306,0.031115968,1.849632,1.5402673,0.69024223,3.7260299,1.1705216,3.9866445,2.384775,23.361406,0.73818713,525.3515,0.4622452,1156.0391,0.22843993,-89.28051,-1.0332627,1535.1912,0.19352296,896.6825,0.30368844,-93.391815,-0.92793244,2586.5552,0.1276562,936.9937,0.41777387,-96.07113,-0.8777588,-14.147385,-0.98622465,23.560087,0.678668,0.024332458,1.4365027,-0.0330781,-0.66346735,0.56292677,0.8315998,34.064297,0.51544607,3.9534445,4.4314303,26.71417,0.8811011,-4.3029923,-5.289987,-4.3860645,13.508594,-0.00448221,0.000798348,0.09659376,2.456779,1.3711152,0.42533332,0.43981615,0.2482353,0.33320606,-27.051083,0.100000001,6,0,0,0,-1
13,./voice\morry_bk\condition1\c19.wav,0 days,0 days 00:00:13,26.255259,0.38984326,20.82151,23.169075,28.578857,7.757347,559.47217,512.96277,150.17134,141.73679,0.606408,1.3166451,0.068369076,0.19735615,1.1170207,1.0486517,16.828642,14.053719,11.962705,9.551414,0.48504975,1.4385563,21.293932,1.0000539,7.5281806,2.0999458,17.923588,1.2794644,0.67948246,27.098835,0.036906537,1.4211392,1.8424525,0.71321535,1.8296212,2.5876708,8.663151,2.1394062,25.584345,0.86562157,600.2875,0.4959831,1161.2815,0.23449983,-95.558495,-0.92848456,1660.8999,0.22380191,975.54895,0.40481317,-98.3526,-0.8436843,2753.7363,0.13507214,891.9497,0.48229477,-99.747475,-0.81710815,-16.415703,-1.016285,26.66843,0.7000394,-0.014138526,-3.3871734,-0.024158798,-1.0325577,0.76291174,0.9606279,29.780909,0.75869256,11.341701,1.5853987,26.58971,0.95309305,-3.3770888,-6.097332,-7.9713607,18.482395,-0.023220776,0.001258075,0.09071153,2.3094687,2.0865533,0.27407408,0.27109188,0.19115384,0.2038915,-24.129532,0.699999988,4,0,0,0,-1
13,./voice\morry_bk\condition4\c14.wav,0 days,0 days 00:00:11,26.868853,0.36990756,21.511353,23.76851,26.85413,5.3427773,1188.3386,1404.0254,127.41424,126.75563,0.5225885,0.91356665,0.08856094,0.40834233,0.8358654,0.74730444,15.411979,12.931429,10.956768,7.8284125,0.391539,1.0861986,24.536942,0.9614287,12.689519,1.2614714,18.35041,1.3381088,-5.979943,-3.043957,0.026580418,1.3884493,1.6403807,0.71035385,2.8413796,1.6867721,4.613122,2.340792,30.99836,0.75038224,597.89136,0.4081894,1210.1467,0.22601454,-70.00025,-1.1906853,1715.0548,0.20858566,948.9138,0.4155468,-77.22815,-0.9887607,2821.3613,0.11971297,865.904,0.46330196,-80.04914,-0.92883646,-17.720186,-0.9382435,28.272833,0.6860322,0.003365302,11.764909,-0.023624726,-0.8146847,0.51390743,0.8424636,31.672007,0.7321623,16.943348,0.91659486,23.312534,1.1406715,-8.441235,-2.3000765,-5.3502536,15.035461,-0.010410123,-0.000554808,0.086756356,2.7297544,1.6453383,0.42777777,0.49487993,0.2176923,0.33599803,-27.984333,0.100000001,8,0,1,1,1
13,./voice\morry_bk\condition2\c06.wav,0 days,0 days 00:00:13,31.031792,0.4435404,21.703802,24.754719,47.367306,25.663504,361.43558,329.5991,85.549965,69.81338,0.5847722,1.0283396,0.08398117,0.40502748,0.9276395,0.8436583,15.188688,16.45668,8.255676,7.801034,0.42240018,1.2697918,17.271112,1.3990686,5.705565,2.713479,15.78303,1.86458,-8.076114,-2.438338,0.04733437,1.7018925,1.7979525,0.5656234,1.3684155,3.4753807,5.6006885,2.1994736,20.617989,0.98886764,607.8306,0.52965385,1126.0558,0.2718303,-97.73796,-0.9427467,1693.5945,0.2223523,796.14667,0.55351347,-96.23541,-0.90263987,2812.9255,0.118629515,895.9745,0.5134601,-95.03392,-0.90493375,-7.9355087,-2.2102976,19.194304,1.0202682,0.004370731,8.463323,-0.024252972,-1.0684983,0.63974804,0.84970045,24.049854,1.1375232,8.316925,2.040651,25.908901,1.3058808,-16.053986,-1.2416713,-3.8381133,13.534843,-0.006104622,0.000989,0.10747466,2.3864512,1.5467905,0.376,0.37671474,0.26210526,0.24487545,-27.553076,0.200000003,4,1,0,1,-1
13,./voice\morry_bk\condition3\c10.wav,0 days,0 days 00:00:11,28.231936,0.40998092,21.293669,22.947203,31.135437,9.841768,713.78046,737.7531,304.31973,824.525,0.4845891,1.0432898,0.08178745,0.24592334,0.8889397,0.8071522,14.4223585,10.886062,8.909637,6.6982355,0.37965924,1.4419608,18.117367,1.2080362,5.9112926,2.4840765,17.252998,1.4111584,-3.8125832,-5.2408204,0.04224203,1.5039083,1.8842926,0.6429552,1.0364845,4.469414,1.855628,5.481342,19.818583,1.0794319,581.5619,0.48376513,1138.4153,0.2534761,-102.06641,-0.89666885,1679.5353,0.21657546,867.1143,0.44031838,-101.22748,-0.8414522,2730.1953,0.12915207,904.44824,0.42216998,-101.22574,-0.8468916,-12.585013,-1.3267596,20.938053,0.90762836,0.009361873,4.537585,-0.03107733,-0.80793494,0.6210203,0.97534424,26.243633,0.92576176,8.833168,1.9149197,27.971111,0.98192114,-8.544395,-2.5896802,-5.73244,14.787126,-0.011408261,0.001386866,0.07523721,2.456779,2.287283,0.236,0.2881111,0.22399999,0.31191984,-28.232126,-0.300000012,6,1,1,0,1
13,./voice\morry_bk\condition4\c16.wav,0 days,0 days 00:00:11,28.035326,0.36743844,22.260769,24.470556,28.212671,5.9519024,933.3532,1299.9249,96.39026,65.25914,0.53822476,1.0719048,0.08973571,0.34277567,0.9353212,0.8455855,9.166597,8.251867,7.3402953,4.873638,0.3947634,1.3304157,19.805387,1.1816826,4.5165267,3.0459573,11.814226,2.0778801,-6.4331126,-3.1454377,0.041917447,1.6914458,1.807763,0.7109126,1.752073,2.5815887,3.3553345,2.5911694,23.728146,0.940596,585.3919,0.45883176,1224.2733,0.2761823,-99.72988,-0.950347,1656.1548,0.23169227,856.7461,0.46070346,-102.10361,-0.8730067,2773.211,0.12656794,899.89087,0.35964394,-104.067825,-0.8355343,-12.327483,-1.4410868,23.528688,0.8806005,0.017806629,2.2207613,-0.03001224,-0.945302,0.6964789,0.7910697,29.946018,0.87122357,9.235946,1.7309967,18.913206,1.6065922,-15.396434,-1.4513406,-4.2075195,13.876021,-0.011204971,0.002273124,0.032272186,2.0018198,1.2808784,0.4207143,0.40148768,0.39499998,0.29327175,-27.589584,0.300000012,8,0,1,1,1
13,./voice\morry_bk\condition3\c14.wav,0 days,0 days 00:00:11,31.264393,0.4247672,22.963829,25.236147,42.770054,19.806225,938.1223,1178.6053,109.47762,88.887695,0.44868687,1.0210232,0.086437225,0.28011432,0.78837883,0.7019416,8.896327,5.9179616,7.109325,5.206197,0.3215237,1.097183,20.679098,1.1852487,8.26951,1.8655738,10.468109,1.8816723,-6.793229,-3.3026931,0.053111516,1.5203217,1.8437797,0.6518526,1.4082668,3.8269694,1.615636,8.496154,23.924961,1.121819,659.1962,0.45172375,1200.4662,0.28540492,-94.10001,-0.97808164,1726.59,0.23199585,1035.8688,0.38742754,-95.302795,-0.88159674,2841.397,0.13076814,923.4684,0.460016,-96.395935,-0.8540895,-15.415484,-1.2880391,26.000744,0.85870796,0.019587675,1.8708253,-0.03106297,-0.80157596,0.49792704,0.6906517,28.196268,0.980191,13.8969755,1.2032195,14.369693,1.6321117,-14.22466,-1.6960658,-5.553327,15.519772,-0.010720396,0.001712424,0.05540829,2.8207462,2.1043003,0.27869564,0.28989208,0.21157894,0.20186663,-28.723642,0.100000001,6,1,1,0,-1
13,./voice\morry_bk\condition4\c04.wav,0 days,0 days 00:00:12,29.278582,0.39543968,21.828577,25.539085,30.459843,8.631266,489.03275,894.2044,143.38408,127.05778,0.6214309,1.018785,0.09305219,0.3960321,1.1072906,1.0142385,14.388541,12.899536,9.87983,6.426438,0.5147675,1.1201798,22.160727,1.1437899,9.004176,1.6155794,13.8912945,1.4904811,-1.800198,-10.147665,0.047949005,1.9664686,1.8370616,0.70268446,2.167037,2.4120553,4.993868,2.2339768,27.012062,0.79197186,632.71204,0.511266,1173.618,0.27683863,-79.042076,-1.1338239,1687.0421,0.23323943,964.36993,0.33533788,-84.26942,-0.96951497,2774.7043,0.13619183,921.29266,0.3750768,-86.6225,-0.9237795,-15.3168125,-1.2186596,26.499424,0.74744,0.014268369,2.877287,-0.026933713,-1.0034856,0.7343645,0.7885721,29.045378,0.93892473,12.69123,1.2085803,18.855059,1.2050674,-3.742507,-5.376532,-4.8438168,14.276594,-0.005261638,-0.00087249,0.08565965,2.8356965,1.927913,0.3352174,0.24764752,0.17809524,0.2149334,-25.02664,0.200000003,4,0,1,1,-1
13,./voice\morry_bk\condition1\c02.wav,0 days,0 days 00:00:13,30.34202,0.42745888,22.020279,25.22642,31.990795,9.970516,615.08215,802.16034,111.13451,120.980385,0.6880569,1.1346066,0.075277835,0.40167102,1.2169349,1.1416571,20.34555,14.792295,12.4783125,10.046477,0.60353464,1.2356898,20.171175,1.3642787,9.739551,1.6360695,13.383532,1.7894711,-2.898776,-6.285087,0.04191893,1.2635064,1.7777178,0.7060954,1.1049721,5.0142636,3.726473,3.817903,24.097057,1.112677,667.2507,0.4785336,1174.6272,0.29405516,-87.43642,-1.0025402,1719.9299,0.23618169,1000.6689,0.38946623,-88.15757,-0.9296458,2817.4329,0.13191356,999.8619,0.43585187,-89.92599,-0.893511,-13.527637,-1.4923313,25.38485,0.9202461,0.011335719,3.6395895,-0.026605178,-0.9427513,0.8584367,0.9022372,27.173895,1.1180929,14.233527,1.1552126,17.679253,1.518317,-6.3010616,-3.0431643,-4.918693,15.016376,-0.014253548,0.000209906,0.15338235,2.617398,2.0881672,0.30148146,0.2322308,0.17416665,0.204856,-24.401463,0.200000003,8,0,0,0,1
