,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
28,0.234841251373291,0.0027881736614219004,0.05206871032714844,0.00014875278883171115,1,rbf,1.0,"{'C': 1, 'gamma': 1.0, 'kernel': 'rbf'}",0.5212464589235127,0.5155807365439093,0.5170454545454546,0.5299145299145299,0.5156695156695157,0.5198863636363636,0.005413440407635006,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29,0.23421335220336914,0.002605969061122037,0.052005434036254884,0.00015207731237455914,1,rbf,10,"{'C': 1, 'gamma': 10, 'kernel': 'rbf'}",0.5212464589235127,0.5155807365439093,0.5170454545454546,0.5299145299145299,0.5156695156695157,0.5198863636363636,0.005413440407635006,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30,0.2979454040527344,0.0019394097003336054,0.05870542526245117,9.056524850451323e-05,10,rbf,0.0001,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5495750708215298,0.546742209631728,0.5596590909090909,0.5327635327635327,0.5470085470085471,0.5471590909090909,0.008590038309467838,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31,0.30335025787353515,0.0038243088524646,0.06076283454895019,0.00011977390095157224,10,rbf,0.001,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.5240793201133145,0.5155807365439093,0.5170454545454546,0.5327635327635327,0.5128205128205128,0.5204545454545455,0.007180715071725554,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32,0.24451036453247071,0.002983632091635991,0.052764892578125,0.00047696531480931646,10,rbf,0.01,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.5212464589235127,0.5155807365439093,0.5170454545454546,0.5299145299145299,0.5156695156695157,0.5198863636363636,0.005413440407635006,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.24054288864135742,0.0021140260356346478,0.05166177749633789,0.00012328047223379883,10,rbf,0.1,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.5212464589235127,0.5155807365439093,0.5170454545454546,0.5299145299145299,0.5156695156695157,0.5198863636363636,0.005413440407635006,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.2396254062652588,0.0030010049120155913,0.05146327018737793,0.0002095974924670685,10,rbf,1.0,"{'C': 10, 'gamma': 1.0, 'kernel': 'rbf'}",0.5212464589235127,0.5155807365439093,0.5170454545454546,0.5299145299145299,0.5156695156695157,0.5198863636363636,0.005413440407635006,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.24024252891540526,0.0027554894070278496,0.0512326717376709,0.0002187485253122554,10,rbf,10,"{'C': 10, 'gamma': 10, 'kernel': 'rbf'}",0.5212464589235127,0.5155807365439093,0.5170454545454546,0.5299145299145299,0.5156695156695157,0.5198863636363636,0.005413440407635006,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
36,0.2970412254333496,0.0025877653283292823,0.05900249481201172,0.0008696116866080461,100,rbf,0.0001,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5495750708215298,0.546742209631728,0.5596590909090909,0.5327635327635327,0.5470085470085471,0.5471590909090909,0.008590038309467838,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
37,0.30224199295043946,0.0036565199816982158,0.06092476844787598,0.0010454940628874074,100,rbf,0.001,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.5240793201133145,0.5155807365439093,0.5170454545454546,0.5327635327635327,0.5128205128205128,0.5204545454545455,0.007180715071725554,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
38,0.24450812339782715,0.0030694911109976747,0.05232715606689453,0.0001545603491313521,100,rbf,0.01,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.5212464589235127,0.5155807365439093,0.5170454545454546,0.5299145299145299,0.5156695156695157,0.5198863636363636,0.005413440407635006,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
39,0.2405088424682617,0.0032105253667467195,0.05111675262451172,0.0001107670651994843,100,rbf,0.1,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.5212464589235127,0.5155807365439093,0.5170454545454546,0.5299145299145299,0.5156695156695157,0.5198863636363636,0.005413440407635006,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.23946533203125,0.00304358091949167,0.05102505683898926,0.00016437446249203388,100,rbf,1.0,"{'C': 100, 'gamma': 1.0, 'kernel': 'rbf'}",0.5212464589235127,0.5155807365439093,0.5170454545454546,0.5299145299145299,0.5156695156695157,0.5198863636363636,0.005413440407635006,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.2395766258239746,0.0033807941229106937,0.051320981979370114,0.00038611308182097485,100,rbf,10,"{'C': 100, 'gamma': 10, 'kernel': 'rbf'}",0.5212464589235127,0.5155807365439093,0.5170454545454546,0.5299145299145299,0.5156695156695157,0.5198863636363636,0.005413440407635006,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
