F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,reward
26.490267,0.4189338,15.488238,23.802843,37.470066,21.981827,440.88516,683.8073,128.98955,141.0716,0.25345156,1.02546,0.11086713,0.13416111,0.34562132,0.23475419,7.0597973,4.9385104,5.4987144,4.1048756,0.14731249,2.0013165,12.766551,0.9805324,10.192805,0.83490556,17.303793,0.5712496,-1.5067489,-7.6721807,0.066574514,1.5196159,1.6036763,0.7978162,3.5194309,1.7496556,9.775746,2.3805337,21.032866,0.86105853,670.21545,0.34785008,1184.4243,0.2251844,-136.98471,-0.60931945,1768.9021,0.16873671,891.23676,0.43848422,-136.53561,-0.58676034,2809.9277,0.10992404,765.60406,0.44030526,-136.87033,-0.58130175,-17.155207,-0.6766485,25.656141,0.532083,0.000802045,67.67394,-0.020876309,-0.90242153,0.33432308,1.2595874,22.376574,0.6569727,14.273416,0.76602024,17.880802,0.72910863,-1.2279637,-12.59372,-9.47612,17.550491,-0.040085804,-0.003958395,0.037869953,1.6166282,1.8547142,0.18833333,0.20531815,0.35909092,0.4357742,-31.733608,-1
26.227175,0.39173892,15.799951,26.403292,35.720966,19.921017,292.51367,316.74286,108.02537,114.87251,0.3505179,1.2139431,0.11195995,0.14425504,0.48404023,0.37208027,11.592241,8.7539425,9.429107,6.7511024,0.26272675,1.6621345,15.937816,0.92620647,9.501842,0.9582126,14.558404,0.76982665,-0.004161222,-2804.561,0.071151026,1.9013159,1.5785819,0.6946226,3.4381208,1.928664,1.4594566,19.97662,22.042955,1.3128605,687.05145,0.35852963,1248.908,0.23551616,-128.47911,-0.69135803,1732.8254,0.17990558,968.2134,0.34821543,-128.48524,-0.66228956,2828.7168,0.11098419,853.3079,0.44988218,-131.90262,-0.61296636,-17.99098,-0.5870755,29.772379,0.41966403,0.0235846,2.0279198,-0.022466222,-0.72875196,0.6040025,0.8733323,28.559958,0.5321378,14.143695,0.82222027,12.026903,1.3186327,-0.3807392,-39.203686,-7.9018846,16.247692,-0.034449168,-0.003855246,0.032285355,1.7514596,1.7602683,0.21904762,0.26988363,0.343,0.5141021,-26.439976,-1
37.848816,0.22845072,33.116234,37.500244,41.872208,8.755974,469.49704,437.38416,103.37282,96.69551,0.55459017,0.8048579,0.13998678,0.4343686,0.9729495,0.83296275,11.546937,7.1975307,9.119424,6.617046,0.36126986,1.2294357,18.997515,0.79874724,7.6949973,1.5817524,7.9179006,1.9750799,-8.249566,-1.7906606,0.03996715,2.1179912,1.1951164,0.84514487,9.296378,0.5508497,5.3644705,2.300648,22.27602,0.7089503,695.05585,0.34048137,1252.4114,0.24863443,-104.57586,-0.85052866,1717.5579,0.17824993,1037.4838,0.41716754,-100.218185,-0.8149786,2902.2307,0.10941158,760.454,0.56022865,-101.54766,-0.7763361,-17.529873,-0.7432643,29.029615,0.44614717,0.046729762,0.91576505,-0.021511482,-0.75557494,0.55793405,0.83591586,26.522799,0.5372174,12.572541,0.9825482,7.1902514,2.711323,-9.6537895,-1.7595488,-2.1321943,9.018,-0.005554508,-0.002661646,0.06034767,3.1693077,1.4237857,0.4135294,0.36483586,0.3228571,0.45141727,-25.220043,1
32.93899,0.26627976,28.309746,34.357903,38.09859,9.788845,266.70773,287.20142,433.13556,995.05725,0.5762738,0.96453416,0.109063596,0.34997782,1.0496699,0.94060624,12.552676,8.808074,10.273992,5.3034534,0.41832525,1.239214,22.429434,0.6839298,5.911338,1.7049259,6.500178,2.8735955,-5.218501,-2.442566,0.04674645,2.088185,1.3802865,0.6776147,5.8125772,1.0159159,3.4127326,4.3234053,23.332317,0.7041346,610.9391,0.4058081,1308.8025,0.22867608,-99.67264,-0.9181622,1598.263,0.20331535,1015.3623,0.29613304,-95.731514,-0.88736653,2718.0742,0.13150868,871.9785,0.41784832,-100.82707,-0.79860294,-14.703723,-0.6171795,26.65987,0.42325774,0.052732754,0.9002491,-0.021487512,-0.72169137,0.66403735,0.825655,30.142862,0.48614234,7.894355,1.4271525,1.13386,18.681087,-5.6530676,-2.5949783,-6.345466,11.738182,-0.015281933,-0.006931097,0.07913274,3.8365304,1.927913,0.29304346,0.33535746,0.22190475,0.36752218,-26.684753,-1
25.565191,0.38866752,15.665429,20.173964,37.149612,21.484184,183.54369,195.12556,187.92699,255.69798,0.30045965,1.1436045,0.12270123,0.14432956,0.39774835,0.27504712,8.861447,7.473148,6.847565,5.924154,0.19289833,1.9682564,13.844035,0.9590758,8.7873,1.0919912,12.06356,0.9796729,-0.43261638,-23.134514,0.05265799,1.5251906,1.7249475,0.7165506,3.3925924,2.1884754,11.640889,2.3645241,21.764673,0.8239779,642.50226,0.4035202,1266.5891,0.19347095,-145.96204,-0.5612902,1683.0593,0.20081559,906.63904,0.34644663,-144.92622,-0.5475654,2825.935,0.13541384,787.8387,0.5730163,-146.17873,-0.530541,-17.654406,-0.46666104,25.938543,0.45863315,0.008032307,6.301136,-0.018094882,-0.75667745,0.4823823,1.0657053,26.256062,0.53390574,13.833406,0.64572597,13.108872,1.2223706,-2.2571855,-5.966351,-7.660903,15.293214,-0.026227621,-0.004495213,0.055146854,2.0850708,1.4249791,0.21529411,0.29313955,0.56142855,1.0377301,-28.552217,-1
35.08883,0.16902503,32.759174,35.687805,39.42106,6.6618843,487.68536,738.93994,89.95441,85.228966,0.6917129,1.0075815,0.09575243,0.36934504,1.3750379,1.2792854,17.616121,9.366912,15.092932,9.459206,0.50990254,1.2513192,18.497925,0.76995105,7.6866026,1.4346453,11.357461,1.3981017,0.042455994,293.24496,0.032968067,1.8673581,1.2246728,0.7716845,8.1557865,0.64661485,9.674246,1.3812624,21.877823,0.5023114,579.23773,0.34691748,1255.9299,0.21179251,-117.22581,-0.782651,1677.7412,0.1452238,848.9749,0.4628229,-111.27026,-0.77159065,2693.271,0.100165345,977.4888,0.4886323,-112.72807,-0.7492109,-15.746532,-0.5012807,24.693283,0.43790743,0.064396575,0.4807922,-0.029173411,-0.49942192,0.9245921,0.686085,26.859123,0.49513724,9.513322,1.4173017,10.85421,1.9176754,-4.7822924,-2.8228216,-8.373915,15.841767,-0.023517318,-0.004937308,0.076565854,3.366697,1.0978957,0.45916668,0.46924514,0.516,0.5829614,-24.046602,-1
33.852028,0.23692706,29.651363,37.77442,39.300636,9.649273,284.02524,161.90186,263.46396,273.54236,0.30481228,1.4394885,0.1294455,0.14425194,0.2190482,0.08960271,16.221806,14.94234,15.944011,14.316771,0.14446162,2.4703825,9.925761,0.9950123,3.821023,2.1794996,6.5660505,1.4290056,-6.5587473,-1.5252212,0.026667973,0.8350001,1.4284269,0.5885833,4.634123,1.3470615,6.214016,2.331186,16.159868,0.6355769,659.9262,0.36158502,1210.0634,0.2316662,-175.62698,-0.3514451,1712.2803,0.16197637,967.2946,0.429675,-169.71161,-0.38602358,2741.9453,0.122803904,874.0073,0.38769898,-169.95992,-0.38244313,-11.657236,-0.71376896,20.089008,0.5632875,0.045091085,0.9363363,-0.022690866,-0.6515584,0.67541593,0.92012835,21.241035,0.639353,2.7457273,4.8737187,5.0468426,3.1286666,-8.97601,-1.7266715,-4.400476,11.5291,-0.0053274,-0.004804193,0.03431159,0.92378753,1.2364761,0.12875,0.15491429,0.5844444,0.7785972,-32.043976,1
26.28752,0.38030365,15.839741,27.578756,35.168423,19.328682,576.98145,507.00858,377.48373,506.24866,0.22143951,0.92618173,0.1490088,0.16689767,0.19655791,0.047549114,5.3831325,5.4107428,4.0561647,3.3813047,0.091250695,2.8866217,11.16939,0.6980375,2.5708756,1.8889748,11.3030615,0.652924,-11.839443,-0.70923233,0.090538755,1.52454,1.5940081,0.7229984,1.5630602,4.396686,4.0426464,4.079592,19.733147,0.7136721,748.6495,0.31177232,1196.9537,0.21886657,-174.38892,-0.34707606,1713.8943,0.1836371,1136.423,0.383462,-174.24716,-0.33846602,2841.107,0.1328656,741.09924,0.46293792,-175.04846,-0.32586688,-11.82357,-0.7973455,21.6487,0.613412,0.010080775,3.6390884,-0.010434739,-1.1576045,0.39010134,1.4846034,22.704119,0.5745789,6.555002,1.2197987,7.6936064,1.6174538,-8.809231,-1.5527235,-4.11331,9.915648,-0.006882658,-0.005385269,0.037512485,0.6672227,1.7602683,0.07619047,0.09214255,0.49299997,0.57962143,-34.05137,1
34.561375,0.27803424,28.189827,35.485672,38.948734,10.758907,400.53665,419.16766,174.02953,149.05865,0.70522654,0.912853,0.15786074,0.51106095,1.1257762,0.9679154,15.003232,8.766016,13.73248,9.134807,0.57997626,1.2297215,17.20803,0.85733825,4.2519364,2.9970162,14.263257,0.90757275,1.0951039,13.145708,0.055541757,1.4928503,1.7141644,0.6508147,4.781639,1.1610425,8.319599,1.772212,17.53986,0.91722286,637.0356,0.40063807,1165.1907,0.29019725,-104.54039,-0.85771877,1681.416,0.16747785,926.1015,0.42170215,-97.865135,-0.87164205,2720.9321,0.12796088,894.50793,0.5052737,-98.36188,-0.8462615,-12.080559,-0.996418,21.785229,0.5853573,0.0477653,0.77496624,-0.022756005,-0.7558324,0.89314646,0.84724516,23.86973,0.61309284,5.7405195,2.4444318,16.908651,0.84782326,2.8968506,5.49837,-2.474472,9.620801,-0.002078567,-0.005738739,0.14077279,3.6951501,2.3201857,0.24399999,0.35439715,0.20625,0.3504736,-25.305378,1
27.720411,0.3550283,15.5886545,32.1943,37.18548,21.596825,113.646774,56.246185,90.68099,59.68516,0.20449172,1.2855738,0.09092043,0.11021329,0.20545791,0.11453748,5.695467,7.344691,4.52307,5.3061028,0.096877895,1.9674243,14.281166,0.7092418,5.7918005,1.1919343,17.548306,0.5247259,-1.1417145,-8.134902,0.0490341,2.3573642,1.5111098,0.78066164,5.040178,1.340791,6.195963,5.001197,14.900831,1.2302837,604.3674,0.41909835,1275.1527,0.20127013,-163.24243,-0.44149303,1670.6053,0.17075248,928.3474,0.40316406,-159.99432,-0.44538963,2725.6914,0.1206923,814.2107,0.36954936,-160.19582,-0.44292873,-18.018423,-0.48885736,26.640734,0.47464615,0.011444558,3.6840596,-0.02217669,-0.6381769,0.32808974,0.8821356,27.242537,0.4751516,11.13375,0.9784797,18.819324,0.8042491,1.3152608,8.170778,-11.255056,19.48804,-0.039836265,-0.004298755,0.025976827,0.9099181,1.0968922,0.20416665,0.33693367,0.585,0.4612367,-34.629826,-1
31.52588,0.2504118,21.32118,34.456226,37.859215,16.538034,388.4062,280.47836,207.98427,430.84024,0.53002673,1.0507119,0.13221757,0.22961152,0.94614124,0.81392366,12.904852,7.89885,9.69065,6.6280766,0.39867342,1.3697512,19.93623,0.7137313,5.4071116,2.076329,11.471804,1.1735774,-3.9527752,-3.1218278,0.03934642,1.3526739,1.5787536,0.78992903,5.8120613,1.1007804,9.212998,1.7963285,23.931479,0.5961387,561.35046,0.37001887,1282.609,0.20424946,-119.21391,-0.75640035,1605.6866,0.18321462,897.8194,0.37179407,-116.275505,-0.72582936,2687.4272,0.10659607,805.42633,0.39255562,-119.19134,-0.6831376,-17.170805,-0.54508287,26.334423,0.4153929,0.051416084,0.7605647,-0.02400328,-0.6213038,0.75636,0.794919,29.450514,0.43090034,10.1559725,1.2164342,12.49968,1.3538815,-3.8868303,-3.7252614,-4.4344673,10.760336,-0.006123413,-0.004518122,0.064333044,2.8207462,2.3787742,0.19192308,0.16181707,0.23434782,0.36701885,-25.222849,-1
27.032223,0.38840163,16.423481,27.973,35.442226,19.018745,255.06934,250.60867,269.0471,223.80424,0.22460507,0.8883562,0.119612806,0.14834096,0.23880975,0.119196944,7.3774405,6.7045937,5.1394367,3.8407626,0.100703076,1.9607213,12.621795,0.8652403,4.64413,1.5727777,9.494775,0.874322,-2.8644655,-3.1603315,0.1292356,1.443754,1.9844654,0.72582597,1.89141,3.2119143,2.7778554,5.7204547,19.905458,0.847639,581.266,0.38658997,1288.759,0.22664477,-164.22206,-0.43557873,1602.9348,0.17684811,964.3937,0.30788374,-162.26039,-0.434437,2701.358,0.114482395,833.86926,0.4211875,-162.89473,-0.42022458,-14.025342,-0.8403392,23.942116,0.57573694,0.023250459,1.5984111,-0.015729945,-0.869364,0.32876518,0.9743991,22.332253,0.7147616,11.1413765,0.8069754,11.567099,1.151442,-1.5253017,-9.478082,-5.8014436,13.169818,-0.008932876,-0.005679531,0.03784968,1.3648772,1.8281536,0.108500004,0.112351015,0.4368421,0.55753267,-35.248283,1
