FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\gimken\condition2\c14.wav,1,1,8,8,0,1,0,10,2021/10/11/15:33:50,00:00.0,00:12.0,1,OK,-,-,0,0,0,0,5.6,0,2.1,9.7,,,,,,,,,,
D:\prog\exp_data\voice\glueck\condition2\c14.wav,1,1,5,5,0,1,3,1,2021/10/11/15:33:50,00:00.0,00:11.0,1,OK,-,-,0,0,0,0,5.9,0,5.3,8.6,,,,,,,,,,
D:\prog\exp_data\voice\hiraga\condition2\c14.wav,1,1,8,8,0,0,0,8,2021/10/11/15:33:50,00:00.0,00:13.0,1,OK,-,-,0,0,0,0,5.8,0,4.2,8.7,,,,,,,,,,
D:\prog\exp_data\voice\i_shida627\condition2\c14.wav,1,1,9,9,0,0,0,9,2021/10/11/15:33:50,00:00.0,00:10.0,1,OK,-,-,0,0,0,0,5.5,0,4.7,8.3,,,,,,,,,,
D:\prog\exp_data\voice\ika-aki\condition2\c14.wav,1,1,6,6,0,0,1,4,2021/10/11/15:33:50,00:00.0,00:24.0,1,OK,-,-,0,0,0,0,5.9,0,4.1,9.7,,,,,,,,,,
D:\prog\exp_data\voice\junjun\condition2\c14.wav,1,1,7,7,0,0,1,5,2021/10/11/15:33:50,00:00.0,00:11.0,1,OK,-,-,0,0,0,0,5.7,0,5.5,9,,,,,,,,,,
D:\prog\exp_data\voice\kopewo\condition2\c14.wav,1,4,5,2,0,2,5,-4,2021/10/11/15:33:50,00:00.0,00:11.0,1,OK,-,-,0,0,0,0,6.4,0,5.5,8.5,,,,,,,,,,
D:\prog\exp_data\voice\kubo\condition2\c14.wav,1,4,6,2,0,1,6,-8,2021/10/11/15:33:50,00:00.0,00:23.0,1,OK,-,-,0,0,0,0,5.5,0,4.1,0.9,,,,,,,,,,
D:\prog\exp_data\voice\matsuhashi\condition2\c14.wav,1,1,9,9,0,0,0,9,2021/10/11/15:33:50,00:00.0,00:13.0,1,OK,-,-,0,0,0,0,5.7,0,6.1,9.1,,,,,,,,,,
D:\prog\exp_data\voice\miwa\condition2\c14.wav,1,1,5,5,0,2,1,7,2021/10/11/15:33:50,00:00.0,00:13.0,1,OK,-,-,0,0,0,0,6.1,0,2.6,9.5,,,,,,,,,,
D:\prog\exp_data\voice\morry_bk\condition2\c14.wav,1,1,7,7,0,1,1,7,2021/10/11/15:33:50,00:00.0,00:11.0,1,OK,-,-,0,0,0,0,5.4,0,2,9.3,,,,,,,,,,
D:\prog\exp_data\voice\natane\condition2\c14.wav,1,4,5,3,0,0,5,-7,2021/10/11/15:33:50,00:00.0,00:11.0,1,OK,-,-,0,0,0,0,4.5,0,4.3,8.5,,,,,,,,,,
D:\prog\exp_data\voice\rui\condition2\c14.wav,1,1,7,7,0,0,1,5,2021/10/11/15:33:50,00:00.0,00:13.0,1,OK,-,-,0,0,0,0,4.7,0,1.8,8.2,,,,,,,,,,
