F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,SentimentAnalysis,Activation,Reward
35.65584,0.15187465,33.500637,36.01752,37.440773,3.940136,33.4036,16.240648,25.652962,43.779194,0.34973073,1.5654793,0.035922036,0.061122496,0.61183375,0.5759117,13.047294,12.410884,8.9825115,7.7911243,0.28737506,2.1966994,12.995114,1.306654,7.1702876,1.4151554,2.302664,5.2870445,0.26082936,34.28422,0.031800557,1.9483043,1.1765258,0.8681398,9.169045,0.61142635,13.102305,0.96526724,28.373537,0.632371,721.8936,0.31990066,1283.7205,0.2857945,-156.35005,-0.47944677,1788.182,0.14354496,1073.3727,0.3252426,-153.11913,-0.47965348,2926.794,0.09562068,956.66364,0.36022174,-155.01173,-0.4536037,-24.827192,-0.5324768,38.60874,0.3651494,0.05819439,0.5068075,-0.018381963,-0.7605043,0.9233763,0.9550117,33.469734,0.43573755,14.078152,0.875075,12.13465,1.3518057,3.5618844,3.404475,-4.542675,14.244144,0.020687945,-0.002691288,0.025405403,1.2738854,0.82266915,0.34888887,0.20813693,0.95124996,1.2985706,-21.595215,-0.100000001,1,1
38.31168,0.26778808,33.317154,36.37336,49.39642,16.079266,447.41638,563.92786,267.8259,314.52768,0.33519801,1.6156118,0.035917,0.059172183,0.63412,0.598203,17.964573,13.008249,11.646107,8.202757,0.28702283,2.452099,6.9195538,2.3207402,4.8109727,2.3824375,2.3929343,3.8082855,-2.6566985,-3.86203,0.06371318,1.490699,1.6921518,0.6330861,3.240906,2.2062545,6.6148477,2.2980444,17.647572,1.140808,812.61066,0.29951173,1025.123,0.4644028,-163.58266,-0.44963965,1882.1482,0.17032993,1006.1134,0.24893104,-158.17044,-0.47660333,2944.2202,0.10771258,804.1768,0.37477452,-159.21364,-0.45529184,-11.84208,-1.3317602,24.15145,0.67169845,0.07786515,0.32924622,-0.01655933,-0.85226214,1.0745448,1.0140879,20.831099,1.0461541,3.8252132,3.455883,5.6968207,2.225998,-8.641232,-1.5843364,-4.082986,13.807184,0.01930144,-0.000138296,0.035641454,1.2317168,1.0819166,0.21357143,0.15953536,0.8025,1.1731235,-24.112844,-0.600000024,1,1
36.86256,0.2868669,33.140846,34.56827,44.65322,11.512375,764.5441,625.9001,310.55838,493.95032,0.6601426,1.2514004,0.042606946,0.15018941,1.5579702,1.5153632,18.331976,10.946084,11.1304245,7.1190963,0.39615813,1.6606377,6.834302,2.8774667,6.363395,1.883575,5.2197275,2.325144,-2.6756606,-4.959425,0.05115954,1.6774986,1.407613,0.81916964,3.933193,1.9703819,4.9467535,4.508794,15.486991,1.6613688,674.63074,0.40032834,1148.6006,0.35263953,-151.86162,-0.5389728,1713.2343,0.20557478,978.95667,0.36541894,-145.04263,-0.5624449,2753.8345,0.13876425,798.64636,0.4534249,-145.56706,-0.5493888,-8.663743,-1.704228,18.92806,0.86462045,0.076915406,0.37459937,-0.013606695,-1.0619072,0.9741331,0.84490955,19.886509,1.268106,2.9874866,4.8554854,8.836609,1.6813151,-4.93667,-3.396296,-2.870254,10.695648,0.033284668,-0.004702253,0.14123611,1.8348625,2.0100503,0.14375,0.14602546,0.32,0.6006663,-23.081486,0.899999976,1,1
35.876038,0.18050231,34.87784,35.916687,37.035515,2.1576767,179.60428,116.56735,242.70529,286.5747,0.4879464,1.3749279,0.037684243,0.07233964,1.0761523,1.0384681,14.870946,10.504489,10.862266,7.6225605,0.31774065,1.620756,12.172511,1.6893306,7.313834,1.37424,3.8819716,2.7307515,-3.9588509,-2.4321055,0.040094268,1.9768153,1.3101398,0.9738047,8.331925,0.76326746,11.25868,1.7253712,26.199038,0.8564612,712.5004,0.3264491,1266.6215,0.24624918,-144.52014,-0.57757664,1708.6394,0.16116843,1002.625,0.38611442,-140.97102,-0.57350415,2817.7444,0.11094724,962.7848,0.4608421,-143.69875,-0.5334361,-17.538473,-0.72999793,31.528774,0.4881721,0.08267102,0.3520302,-0.01772911,-0.7841207,0.8155791,0.66835475,32.030457,0.61655545,6.44439,2.0002706,7.063907,1.962128,-6.193513,-1.9323883,-4.0147667,13.112949,0.01885841,-0.002095381,0.054529645,2.0850708,1.1725293,0.28857142,0.24292436,0.5428571,1.0220318,-22.887098,0.800000012,1,1
36.833927,0.2653438,32.98821,34.781322,37.047623,4.059414,370.57086,397.3099,82.97837,37.797012,0.43178278,1.374804,0.03718631,0.08859748,0.9307953,0.893609,18.407188,11.485609,11.711514,8.371885,0.321468,1.8198138,11.173482,1.6576284,5.0716953,2.1097138,1.8330212,6.44096,-2.2417657,-4.619437,0.032188408,1.2088119,1.4752009,0.7493641,5.0781474,1.2910827,9.818324,1.5689799,22.336235,0.7707611,706.2538,0.3148417,1244.4894,0.24987185,-150.37201,-0.53828424,1720.1991,0.17064399,1011.7974,0.3331104,-146.59526,-0.5423219,2817.9963,0.11123908,820.385,0.4032183,-145.80135,-0.53826255,-12.75789,-1.1859623,25.118696,0.58741766,0.07620647,0.38807675,-0.0158556,-0.8697161,0.907768,0.79491436,25.796663,0.83778596,3.4201066,3.9367146,8.410918,1.8839514,-3.886317,-3.4632099,-4.0453205,14.176642,0.022631846,-0.002186172,0.048596915,2.1838036,1.2797076,0.24214284,0.2070603,0.55692303,0.8966122,-24.74957,0.5,1,1
36.815372,0.25615886,33.2699,35.580933,40.025898,6.7559967,746.94696,792.8325,201.52016,361.3963,0.38039428,1.378608,0.035664402,0.09798715,0.7796547,0.7439903,12.0154085,8.33463,8.703868,7.031549,0.301693,2.016557,13.288996,1.3120099,5.012763,1.8105688,3.7310743,3.15607,-3.2342496,-3.231601,0.06257467,1.7110873,1.5382533,0.84412324,6.963199,0.9981928,10.656106,1.2490427,22.132473,1.0589697,618.45166,0.3498277,1291.9492,0.26868758,-155.328,-0.51043665,1689.3632,0.16824134,1002.3159,0.3594243,-148.54271,-0.5197738,2768.0886,0.126642,1011.3866,0.47860765,-148.2989,-0.508866,-19.863955,-0.7404099,31.802605,0.49762836,0.07722084,0.38833994,-0.0207406,-0.73381597,0.8637197,0.95118225,29.918411,0.63182825,9.509538,1.1091884,10.499229,1.4307084,-5.7617683,-2.2663558,-4.1920204,13.84675,0.022561764,-0.002236176,0.04404637,1.5012511,1.4237857,0.2117647,0.22155164,0.498125,0.79122704,-23.34871,0.100000001,1,1
33.68473,0.2790366,28.131842,35.093624,35.942944,7.811102,192.0962,68.32511,85.44603,42.46006,0.4860127,1.404923,0.03693407,0.108819045,1.0826008,1.0456668,17.814074,10.347886,13.093805,6.5926204,0.40993494,1.738858,10.30165,1.9124609,7.764603,1.3273838,-1.178477,-11.704046,-2.0055914,-5.111331,0.06684044,1.8713464,1.6804694,0.8216061,5.352763,1.3285742,6.3939457,3.7162676,20.034494,1.4564437,704.34375,0.38336712,1228.9667,0.26721507,-149.2708,-0.56059855,1729.9951,0.16370097,983.1519,0.34877318,-147.7804,-0.53924257,2840.4316,0.13454038,914.57477,0.45742643,-149.22702,-0.5125621,-15.172126,-0.8953406,27.882587,0.6299705,0.08000418,0.3986406,-0.018928431,-0.6146049,1.166589,0.6702877,29.555904,0.719533,6.117167,1.8340421,6.826485,2.6036937,-6.307848,-2.2996767,-3.4127822,11.945034,0.024044322,-0.002354711,0.076468654,1.9182652,1.5126051,0.19166666,0.14716771,0.57357144,1.0744672,-22.898352,0.100000001,1,1
35.365192,0.29406098,23.181421,34.794903,43.3491,20.167677,323.31543,150.15485,439.71924,284.75656,0.164568,1.803485,0.03392486,0.03572686,0.13404498,0.10012011,2.086473,2.0313563,2.3058977,2.8298056,0.055535316,2.5725982,1.9656718,5.6445227,4.534122,1.8661631,2.4631813,3.4268622,-1.5929852,-4.889328,0.10967235,1.1027071,2.0039585,0.58434016,3.0219393,2.2599347,1.613191,7.1773295,9.577552,1.9297218,727.7757,0.35028526,1205.9218,0.2533544,-191.59195,-0.20658472,1755.6296,0.1542665,913.0432,0.33638677,-190.75253,-0.20997392,2887.43,0.09947019,782.3189,0.38297305,-190.55832,-0.21041577,-13.5478115,-1.2165148,24.032911,0.7559408,0.0767951,0.5085355,-0.012357928,-1.0224355,0.37839535,0.9141391,23.284395,0.7026292,-3.410183,-6.9265184,13.668912,0.94603807,-8.10386,-1.3267905,-2.767383,12.446527,0.018929755,-0.000416953,0.036383692,0.41701418,0.5025126,0.099999994,0.08346656,1.6014285,1.9245068,-41.296253,0.899999976,1,1
36.72784,0.25706938,32.58862,33.86198,35.82922,3.2406006,454.86972,692.25476,75.025604,60.845604,0.5005855,1.3242493,0.038679164,0.10682267,1.0638669,1.0251877,13.438024,10.11582,5.5444837,3.944136,0.30581078,1.7267957,11.91184,1.7182605,7.4689345,1.4403735,0.63700396,18.244188,-0.27940935,-35.56918,0.027854951,1.4314116,1.1504347,0.7948074,6.752803,0.9679736,9.0780525,1.6886649,27.018785,0.6404894,725.7716,0.34151125,1168.4094,0.3254397,-147.25111,-0.5592165,1758.5825,0.17418657,1009.04156,0.40279925,-144.17123,-0.5577289,2835.5906,0.12888567,977.5295,0.36414832,-146.13828,-0.5220741,-15.187662,-1.0851927,30.725313,0.55885273,0.06573736,0.5501923,-0.01638146,-1.0470088,0.78149015,0.8341968,27.889381,0.87899846,8.598274,1.6276656,4.756024,3.334578,1.6552311,7.7299013,-4.480365,13.746078,0.029340189,-0.003094157,0.06895252,1.2510426,1.4249791,0.22235294,0.21588475,0.5193333,0.9509396,-23.8778,-0.800000012,1,1
30.236029,0.27779135,21.850773,32.229313,34.01408,12.163307,483.42743,270.92822,153.45647,92.9878,0.15589075,2.2421393,0.034640692,0.03637321,0.09337713,0.058736436,15.183238,10.262556,10.002421,11.461107,0.111930706,3.5244374,4.547117,2.5446122,5.9673257,1.3511838,1.4935149,4.3400607,1.3234862,5.50604,0.11234636,1.2273027,1.8905064,0.53959435,0.60837734,7.306133,3.056075,3.4295092,23.783766,0.7615815,603.1713,0.36730266,1285.9374,0.2095602,-186.33452,-0.27083573,1598.4061,0.17774363,1087.2412,0.24361376,-185.42366,-0.26817364,2641.3342,0.114564255,927.66223,0.32885396,-186.06294,-0.25434875,-13.553233,-0.8833146,28.108145,0.40877643,0.08243535,0.40782756,-0.023104237,-0.9462496,1.023071,0.79492515,32.31667,0.49077138,0.5435986,28.499254,1.176282,12.8085575,-10.881311,-1.4921867,-4.505878,14.715175,0.010240933,0.000555647,0.029060893,0.6672227,0.41876048,0.188,0.15841717,1.5514284,2.874675,-33.764668,-0.800000012,1,1
35.685654,0.1824945,35.361103,36.489906,38.128975,2.7678719,629.16327,421.31406,23.752384,19.867563,0.40684763,1.7183998,0.03653149,0.062934816,0.67412424,0.63759273,18.394966,14.057655,13.355345,6.264526,0.29196694,2.1184995,8.962979,1.8808229,8.808003,1.2026926,3.7127008,2.945178,-2.16411,-5.8022757,0.024427282,2.0363886,1.0337412,0.9779677,8.570754,0.79719555,10.10269,1.9217311,25.897522,0.7253862,637.63513,0.32937717,1329.6067,0.20926669,-166.58087,-0.4205556,1670.7041,0.1698733,986.13165,0.36234286,-161.21118,-0.4441749,2826.8506,0.12116607,894.468,0.4739549,-163.45624,-0.41207707,-18.297771,-0.69384474,31.60933,0.43874773,0.080305345,0.3967379,-0.022242952,-0.59537864,1.114923,0.6978992,30.698181,0.56654173,9.000615,1.5971117,5.995314,3.0285692,-14.125724,-1.3181396,-4.4700108,13.0866165,0.013310207,-0.002205256,0.040710174,1.5468608,0.82266915,0.26555556,0.17701921,0.7572727,1.3084695,-22.371239,-0.400000006,1,1
32.65091,0.20700073,28.081694,34.9961,35.934635,7.8529415,420.42764,517.43414,77.036224,51.34242,0.529898,1.180826,0.044225663,0.15803541,1.1052244,1.0609987,11.732178,9.178634,8.833088,5.066146,0.39445752,1.3393918,18.184364,1.1385871,7.074464,1.5179625,4.817465,2.8512926,-0.530624,-21.822824,0.05488692,1.8504941,1.32721,0.8872443,7.875528,0.7306996,10.858103,1.9457998,29.673952,0.7605609,700.92896,0.3094256,1288.6495,0.1821376,-124.00653,-0.7368162,1735.6901,0.15192871,986.17145,0.34150547,-124.116196,-0.6869015,2904.5305,0.12939987,869.8614,0.41482598,-127.82664,-0.63290685,-22.59074,-0.47913012,36.121323,0.36964414,0.08287461,0.33929446,-0.021523314,-0.56189656,0.8383621,0.6040912,37.208725,0.35939145,11.49501,1.0495079,9.132181,1.8973075,-4.8342485,-3.011021,-2.8746085,13.081198,0.016768489,-0.000391578,0.04474007,2.0850708,1.0887773,0.3976923,0.21853195,0.59,0.8525256,-21.683308,-0.400000006,1,1
31.613993,0.26751807,24.338896,33.458897,35.44993,11.1110325,339.66122,237.0986,186.44023,176.56558,0.4249987,1.0763571,0.05625219,0.19422507,0.7492074,0.6929552,9.116967,6.239218,7.5177684,4.822656,0.27612257,1.2942584,17.350628,1.1314507,10.562985,1.3029453,6.8036227,2.5962214,-1.1764582,-11.476949,0.06282522,2.1671596,1.6140165,0.7780358,4.995241,1.2042193,9.192661,2.0153325,26.538092,0.78870416,579.6563,0.3343791,1261.7991,0.22182882,-120.28585,-0.7574126,1637.9283,0.17390874,911.3204,0.40797353,-122.43781,-0.68713826,2718.278,0.097293235,930.90356,0.5282403,-123.96602,-0.65441895,-16.129663,-0.7186723,28.184353,0.5163259,0.06492821,0.5631184,-0.021790078,-0.74607784,0.5528426,0.6430113,30.498327,0.6265337,11.706135,1.4643785,12.36701,1.7405484,-4.834204,-3.2551813,-6.4002457,15.323337,0.006184166,-0.002968635,0.041348785,2.5477707,2.1043003,0.20913044,0.14916907,0.31166667,0.5507999,-29.084044,0.600000024,1,1
38.757427,0.2084294,35.297382,37.376408,40.51165,5.2142677,676.00116,1081.733,192.69849,215.76889,0.7048717,0.9707825,0.058705248,0.52095026,1.3402778,1.2815726,15.044934,8.007706,10.04664,6.806628,0.4642747,1.2068802,17.347204,1.0641383,-0.18646058,-96.26307,14.625904,1.2030151,-4.6294103,-4.2188454,0.05855613,2.0931256,1.3957016,0.7233331,5.7922955,1.1718514,10.702948,1.5652215,16.64973,1.3302842,659.19965,0.42738947,1088.6705,0.38851297,-109.60836,-0.8338789,1734.2241,0.20016415,935.8785,0.43906695,-94.895874,-0.91968167,2776.9424,0.117281064,894.17615,0.49050924,-95.48641,-0.8958787,-9.41884,-1.591182,20.511951,0.71047056,0.0683119,0.57489187,-0.01731983,-1.1960948,0.70238817,0.80667245,23.155396,0.85410595,-4.1656127,-4.650684,17.604069,1.1377585,-10.779767,-2.0348315,-6.0061073,15.420765,0.00711218,-0.002620364,0.12139879,3.00273,2.1043003,0.27086955,0.21528369,0.21149999,0.22650109,-24.929068,-0.800000012,1,1
31.01249,0.3093797,21.644434,32.560772,35.039143,13.394709,268.92026,103.69526,119.04924,109.92975,0.39008215,1.173571,0.040498197,0.19699192,0.66955525,0.62905705,11.927337,8.45484,7.9728208,5.1541524,0.27031666,1.3347764,20.469736,0.87516576,5.976544,2.7506778,11.630787,1.4308068,0.7182175,19.572624,0.048462722,1.4816502,1.7525301,0.7285744,3.7179987,1.7408463,4.9906025,3.269521,23.46333,0.8576498,608.2366,0.3711787,1227.4304,0.2791474,-120.2836,-0.7595839,1663.8156,0.17838636,934.6749,0.42667332,-118.241455,-0.7401494,2738.7002,0.12318548,998.36475,0.5579266,-121.414795,-0.6928889,-14.852268,-0.96286243,28.044683,0.5765108,0.054195087,0.78077173,-0.016915308,-1.2414253,0.5184496,0.7288972,31.879745,0.54028165,4.608297,4.368791,13.755579,1.5257057,-2.8865142,-5.729521,-9.253535,18.663115,0.001489877,-0.003226588,0.058811415,2.6688907,2.3450587,0.18714285,0.24775936,0.255,0.31776562,-29.64193,-0.5,1,1
34.594505,0.27058473,30.768631,34.140633,36.299953,5.5313225,200.57567,158.7384,246.08675,304.8865,0.40232357,1.1210979,0.053059198,0.1866982,0.75762814,0.7045689,11.024245,7.1127653,6.3299246,5.0094028,0.23721842,1.4206337,13.66295,1.3586131,9.878265,1.5945227,12.129933,1.6565393,0.47747222,30.813457,0.044497877,2.2917287,1.4677787,0.7415154,4.7914004,1.2913909,6.2645564,2.2943099,18.820902,0.9982336,606.31696,0.39119413,1152.8422,0.29508048,-125.490204,-0.71195674,1692.0837,0.18610582,846.7369,0.4730756,-120.31441,-0.72092193,2750.1882,0.113432445,885.73145,0.479064,-121.12775,-0.7024916,-11.82988,-1.205324,22.555,0.7175693,0.05457133,0.7879271,-0.013721531,-1.5348715,0.46269882,0.81178665,24.90118,0.7397449,5.4588327,3.4816642,20.27835,1.1928307,-2.8636491,-6.1524696,-6.4124403,14.918561,0.004901924,-0.004945985,0.04932828,2.5020852,2.0117352,0.21458334,0.15258819,0.28272727,0.4509503,-30.16507,-0.300000012,1,1
34.8329,0.22189686,31.96802,34.58286,36.775482,4.8074627,531.3137,647.3116,99.227264,65.90449,0.52442676,1.0619802,0.042237405,0.37953177,0.9667795,0.92454207,13.74491,10.947508,8.795693,6.7352,0.3755068,1.289185,18.102564,1.0904675,7.495702,2.2989619,11.433038,1.5889658,2.2847931,6.746064,0.05081916,1.8097043,1.4648871,0.74101996,5.7072315,1.0881283,8.232027,2.0016515,22.661633,1.0219107,631.5212,0.39739516,1189.5554,0.31061083,-104.613686,-0.8711637,1706.5405,0.17768441,931.99677,0.42178375,-101.63119,-0.8411002,2766.7996,0.11547501,937.8667,0.41377348,-104.405334,-0.79681265,-14.67653,-1.0513388,27.652348,0.65671885,0.052339625,0.80341595,-0.016613545,-1.2104042,0.6333251,0.8107401,28.14174,0.67551255,6.747815,3.0794597,15.53343,1.404605,-0.25031283,-71.59336,-7.6964927,18.039318,-0.003305571,-0.001171926,0.05163091,2.365787,2.1998167,0.24583334,0.27536213,0.2152381,0.39029437,-26.967825,0,1,1
31.001123,0.22114973,23.437607,33.384003,35.3823,11.9446945,695.5943,969.8691,89.59282,68.64232,0.29882118,1.2283869,0.038570378,0.07114201,0.6167609,0.5781905,9.121003,6.649179,5.8056774,4.0059137,0.18921168,1.4706655,15.16253,1.1322334,12.561659,0.9354351,10.13812,1.5313948,1.0266334,13.176386,0.054356176,2.0244102,1.5648474,0.8525755,5.533473,1.2213933,9.173838,1.303193,26.037624,0.5634145,617.97406,0.34296307,1209.1283,0.22376937,-134.89342,-0.63663304,1725.3422,0.16716194,890.73883,0.54352987,-135.34032,-0.5982882,2797.6372,0.10099426,888.67444,0.53000706,-137.25737,-0.5719115,-18.228767,-0.6684229,30.311113,0.4813113,0.053118374,0.77585876,-0.021419445,-0.8660926,0.42505622,0.69243157,29.846909,0.5517531,14.331798,1.1621445,16.968576,1.1403456,-2.5991561,-7.0069566,-9.404903,20.154337,-0.001341354,-0.003267522,0.04453625,2.144389,1.9368724,0.18814816,0.19537309,0.35999998,0.68339306,-30.798258,0.100000001,1,1
34.511044,0.2122777,31.882996,34.213036,36.337147,4.454151,420.02133,537.57,103.422066,104.085846,0.45762667,0.9157241,0.059967235,0.3788511,0.7934631,0.7334959,9.749904,7.207162,5.8135285,4.261632,0.2685352,1.1133074,25.924877,0.7364079,11.486614,1.160822,4.8671975,3.5178268,-3.145936,-5.588513,0.03175404,2.032022,1.1913999,0.9080899,8.22531,0.62100226,8.955955,1.1553794,33.088543,0.44761443,643.2164,0.3013976,1283.6055,0.25594366,-98.95888,-0.9030787,1646.0254,0.16038339,995.6933,0.37182587,-98.29756,-0.8518358,2887.5374,0.10661652,854.403,0.5644351,-106.70003,-0.7158044,-19.084623,-0.6997942,36.055115,0.37222153,0.04547785,0.8081745,-0.018018907,-0.9299343,0.42950866,0.6789346,35.75762,0.45943227,12.748643,1.1927394,6.44016,3.1242652,-7.871676,-2.4953709,-9.231902,21.501251,-0.001353689,-0.002843593,0.03373001,2.8207462,1.5539306,0.37411764,0.32974246,0.235,0.39402834,-27.990055,-0.800000012,1,1
34.872055,0.27661583,31.493458,33.60022,35.916786,4.4233284,454.9584,401.52072,96.077354,105.70807,0.5904606,0.85249186,0.08530225,0.48694968,1.0033224,0.9180201,10.659428,7.5945606,7.733935,4.4726033,0.410549,1.0336773,21.745605,0.9311976,13.760615,1.4021426,12.943968,1.4054105,3.0098765,5.7330785,0.051043443,1.687177,1.4111001,0.861834,6.577317,0.87467265,10.68875,1.2852575,28.034286,0.6895378,619.6571,0.3353235,1206.0763,0.30503544,-85.00474,-1.0108356,1726.7272,0.17817947,907.30524,0.41237295,-84.37001,-0.9425858,2821.6462,0.110860474,918.15234,0.47083783,-87.04472,-0.8749178,-17.116787,-0.946433,30.19623,0.51538855,0.050287127,0.77192634,-0.018365683,-1.0795629,0.5660404,0.738373,27.3693,0.7457499,15.776132,1.3162816,16.677252,1.1918865,1.7474456,11.009073,-7.897322,18.481962,0.009523494,-0.004796816,0.07955715,3.2757053,2.1023767,0.31347826,0.2143465,0.17777778,0.36197844,-24.708632,0.699999988,1,1
34.20729,0.23576602,31.590107,33.91139,35.97953,4.3894234,637.2239,856.9952,148.90997,100.03444,0.50955963,0.9040944,0.058538646,0.42277956,0.8644976,0.805959,8.963679,4.969952,5.6635494,3.7880378,0.31061137,1.2051911,20.21425,0.9370515,6.3785286,2.619112,15.649155,1.382045,-4.7627163,-4.427905,0.041144818,1.6297046,1.3728715,0.79554117,5.545431,1.1734041,7.1679845,1.7913945,21.334871,1.0402956,636.4584,0.39123538,1178.707,0.34488165,-101.545395,-0.88589376,1650.9353,0.20261578,999.56134,0.46790347,-92.96434,-0.9202785,2799.3225,0.10940696,929.4397,0.5559433,-96.840416,-0.8463821,-11.782776,-1.2542125,23.912025,0.6916178,0.0517537,0.8079989,-0.017930292,-1.0331476,0.45883796,0.8402045,27.088585,0.7367463,5.962493,3.1134388,17.867588,1.3418415,-10.573509,-2.327344,-7.5063634,16.819407,0.003868206,-0.003909478,0.09483214,2.8356965,2.596315,0.22129032,0.28281695,0.16961537,0.25899926,-28.520168,-0.100000001,1,1
33.069702,0.2711117,30.414043,32.90476,35.535446,5.1214027,322.81857,362.75354,168.65466,255.31624,0.48131835,0.9338955,0.06820934,0.3565875,0.8503226,0.78211325,8.992701,5.8260446,6.721076,3.9327388,0.33959603,1.1868217,16.958223,1.1882081,14.005732,1.2346405,12.685972,1.470877,2.743975,5.3294234,0.05969915,1.6640639,1.3951786,0.78623533,5.1122994,1.2707796,7.365432,2.2698889,23.096848,0.98045814,640.9202,0.3348557,1217.8911,0.27456117,-108.34968,-0.8285418,1692.1624,0.174084,951.12714,0.49973974,-106.199776,-0.80352473,2814.028,0.11088817,892.231,0.45725498,-108.395226,-0.76418066,-15.300932,-1.0087539,26.94041,0.67054826,0.04320296,0.8954766,-0.01650035,-1.2080743,0.5605561,0.72978795,26.956667,0.739396,13.581757,1.469155,17.485928,1.2431662,-0.1755274,-95.02235,-6.132844,13.484083,0.002721127,-0.004381539,0.07672866,3.1847134,1.9195613,0.27666664,0.17169558,0.235,0.29249784,-26.84209,-0.5,1,1
33.230938,0.30486575,23.770203,33.994522,35.793365,12.023163,786.9046,1058.9589,331.37692,716.98334,0.46691534,0.94656366,0.04865845,0.39171064,0.81295705,0.7642986,11.007556,6.4659786,6.7270403,4.1782284,0.29936376,1.1856794,18.660248,1.118583,11.245911,1.3256632,8.567867,2.0747352,3.061102,5.3425198,0.051773757,1.8566383,1.479104,0.82515985,4.273818,1.7032121,9.880627,1.5245161,28.77666,0.65764576,635.10583,0.33935177,1259.3328,0.24084356,-107.987816,-0.84465635,1692.3939,0.17705682,920.7532,0.4162921,-106.27621,-0.80543137,2849.459,0.11440265,903.1392,0.5267114,-110.33403,-0.7349837,-16.63484,-0.9175431,29.645514,0.5693814,0.0550892,0.6542879,-0.017447326,-0.99826527,0.5145044,0.69258773,28.63916,0.74125654,13.563602,1.3308687,11.327246,1.8934708,-2.6693075,-6.702434,-6.9583936,17.84989,0.002571769,0.001321767,0.05073449,2.7297544,2.010969,0.26136363,0.25486708,0.24947368,0.4083661,-27.87524,-0.699999988,1,1
