id,file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,SentimentScore,slideScofre,POMSScore,activation,reward
13,./voice\morry_bk\condition1\c02.wav,0 days,0 days 00:00:13,30.34202,0.42745888,22.020279,25.22642,31.990795,9.970516,615.08215,802.16034,111.13451,120.980385,0.6880569,1.1346066,0.075277835,0.40167102,1.2169349,1.1416571,20.34555,14.792295,12.4783125,10.046477,0.60353464,1.2356898,20.171175,1.3642787,9.739551,1.6360695,13.383532,1.7894711,-2.898776,-6.285087,0.04191893,1.2635064,1.7777178,0.7060954,1.1049721,5.0142636,3.726473,3.817903,24.097057,1.112677,667.2507,0.4785336,1174.6272,0.29405516,-87.43642,-1.0025402,1719.9299,0.23618169,1000.6689,0.38946623,-88.15757,-0.9296458,2817.4329,0.13191356,999.8619,0.43585187,-89.92599,-0.893511,-13.527637,-1.4923313,25.38485,0.9202461,0.011335719,3.6395895,-0.026605178,-0.9427513,0.8584367,0.9022372,27.173895,1.1180929,14.233527,1.1552126,17.679253,1.518317,-6.3010616,-3.0431643,-4.918693,15.016376,-0.014253548,0.000209906,0.15338235,2.617398,2.0881672,0.30148146,0.2322308,0.17416665,0.204856,-24.401463,0.200000003,8,0,0,0
13,./voice\morry_bk\condition1\c03.wav,0 days,0 days 00:00:12,28.029726,0.38560346,22.509243,24.568916,27.911089,5.401846,302.13358,350.1967,118.01171,133.29172,0.7321446,0.9864022,0.09023761,0.50179523,1.2311114,1.1408738,15.956101,12.158151,10.187215,7.805364,0.6460435,1.1039633,23.920128,1.1467133,9.659597,1.6093867,14.842568,1.7421871,-7.974684,-2.4420815,0.038308587,1.6825113,1.7756165,0.6488688,1.466526,3.596182,4.7086883,3.2565737,25.733625,0.7995957,639.4277,0.509106,1198.3069,0.25246635,-64.886826,-1.2979132,1710.5825,0.2420044,940.1904,0.5024899,-71.33333,-1.0942544,2815.0044,0.1373388,914.65247,0.43986934,-75.00274,-1.0105245,-14.156318,-1.3291795,25.901009,0.7447906,0.015795238,2.5184126,-0.03166588,-0.9016838,0.8529028,0.8552783,30.41007,0.9116197,12.166055,1.3419997,18.013199,1.6199101,-12.416018,-1.5221094,-5.4335065,15.640545,-0.015784519,0.001453823,0.11523193,3.2527106,2.0955575,0.33759996,0.21260817,0.14142857,0.21894301,-24.340364,-0.300000012,8,0,0,0
13,./voice\morry_bk\condition1\c04.wav,0 days,0 days 00:00:12,29.440924,0.42788753,21.494371,24.725525,30.335613,8.841242,396.97922,316.75702,207.50485,254.43645,0.7409318,1.0188154,0.09390465,0.4334061,1.4685434,1.3746388,14.854653,9.583087,10.41144,9.154922,0.56707114,1.0340213,20.086897,1.4412155,7.5654984,2.4879632,17.554703,1.387754,-2.7300456,-6.6912513,0.041746486,1.859686,1.7081522,0.62073946,1.4089146,3.308916,1.3160349,10.768394,19.113749,1.516361,624.3672,0.5147083,1170.3252,0.288859,-78.305435,-1.1048057,1714.1422,0.25308412,937.1808,0.336185,-78.177185,-1.0437311,2759.2954,0.14967152,944.6511,0.32991323,-79.09835,-1.0222853,-11.002492,-1.9820665,20.759367,1.2505947,0.010477166,3.4357376,-0.028318644,-0.9013546,0.7699202,0.747306,25.671076,1.2418644,9.839253,2.0927744,22.958384,1.1273763,-5.37157,-3.702786,-4.5295568,14.511952,-0.010956443,-0.001469326,0.14272627,3.2527106,2.1775546,0.3069231,0.26720446,0.1372,0.19459744,-25.624409,0.100000001,4,0,0,0
13,./voice\morry_bk\condition1\c05.wav,0 days,0 days 00:00:12,26.910303,0.3082975,21.919214,24.687813,29.354307,7.435093,757.2934,969.18317,117.220665,133.19371,0.67090964,1.0581038,0.08517662,0.41650394,1.198395,1.1132184,15.285402,11.120136,10.277527,6.5690293,0.4981457,1.2064158,22.408688,0.97099125,5.059352,3.1093986,16.71903,1.5325015,-5.3635144,-3.6964073,0.035096113,1.4965031,1.6297083,0.6228121,1.8921472,2.4579663,5.931058,1.789892,23.027445,0.8187603,573.89844,0.43024,1173.8337,0.23985688,-90.59728,-0.99153847,1627.2694,0.19578809,908.77765,0.40264666,-92.54491,-0.90259063,2690.8347,0.12529571,943.10144,0.45495453,-94.80942,-0.8634685,-13.085544,-1.1105475,23.016901,0.7737364,0.0167943,2.5180414,-0.031177113,-0.7092657,0.7636635,0.81821454,31.264458,0.6696485,6.411976,2.7592402,24.580223,1.182566,-12.078436,-1.7455488,-5.339349,15.133532,-0.014586714,0.00082781,0.0891681,2.7522936,2.3470244,0.24892856,0.27233565,0.1732,0.19846852,-25.726524,0.400000006,4,0,0,0
13,./voice\morry_bk\condition1\c06.wav,0 days,0 days 00:00:13,29.223873,0.37211525,21.84272,26.816713,28.998037,7.1553173,1148.7214,1500.5256,123.994774,94.70685,0.51867956,0.95903814,0.09835829,0.34528685,0.8583374,0.7599791,10.988425,7.277039,8.56811,6.2087774,0.3638445,1.0946127,19.90666,1.177569,7.1503177,1.917775,16.753397,1.5158976,-3.042684,-5.1974235,0.040202525,1.1625091,1.9192133,0.647174,1.8646662,2.7562945,4.298806,2.1262426,20.78736,0.9420797,605.308,0.46035856,1162.873,0.28366634,-85.804436,-1.0334973,1673.2067,0.21030198,884.57056,0.40817264,-89.167984,-0.9108655,2738.8147,0.13035135,910.39386,0.3664641,-89.909615,-0.8931285,-12.663741,-1.2659886,22.355675,0.85650134,0.023114113,1.6003697,-0.025356129,-0.8485453,0.5303405,0.7605555,26.940052,0.9273632,10.039402,1.425924,23.582184,1.1888778,-5.824477,-2.9470973,-3.6662743,12.86363,-0.007126788,0.002292533,0.081697606,3.156274,2.4729521,0.2478125,0.1850293,0.15851851,0.16910884,-28.775383,0.200000003,4,0,0,0
13,./voice\morry_bk\condition1\c07.wav,0 days,0 days 00:00:11,27.399805,0.27826166,22.954224,26.205502,28.730667,5.7764435,599.743,655.0924,77.208176,105.66432,0.58568275,0.97734195,0.099016756,0.36359158,1.1232773,1.0242605,10.405762,7.4025536,9.046502,7.491272,0.3734215,1.2614365,23.692568,0.821994,2.0827727,7.132848,17.268356,1.3028675,-1.1330363,-16.853306,0.031115968,1.849632,1.5402673,0.69024223,3.7260299,1.1705216,3.9866445,2.384775,23.361406,0.73818713,525.3515,0.4622452,1156.0391,0.22843993,-89.28051,-1.0332627,1535.1912,0.19352296,896.6825,0.30368844,-93.391815,-0.92793244,2586.5552,0.1276562,936.9937,0.41777387,-96.07113,-0.8777588,-14.147385,-0.98622465,23.560087,0.678668,0.024332458,1.4365027,-0.0330781,-0.66346735,0.56292677,0.8315998,34.064297,0.51544607,3.9534445,4.4314303,26.71417,0.8811011,-4.3029923,-5.289987,-4.3860645,13.508594,-0.00448221,0.000798348,0.09659376,2.456779,1.3711152,0.42533332,0.43981615,0.2482353,0.33320606,-27.051083,0.100000001,6,0,0,0
13,./voice\morry_bk\condition1\c08.wav,0 days,0 days 00:00:13,28.567984,0.40680027,21.802637,24.458054,29.094196,7.291559,634.96497,981.218,156.37605,148.68304,0.56494397,0.9940151,0.09421706,0.3647343,0.9788984,0.88468134,11.879252,9.863808,9.616593,7.333879,0.4144131,1.276475,21.049227,1.1677905,6.8962235,2.1071646,10.588897,1.7834744,-7.4406614,-2.8439689,0.041032244,1.7773876,1.7518823,0.61312085,1.5865,3.2259252,2.8996572,4.1621747,21.923147,0.9977866,582.576,0.49645555,1185.5016,0.23958535,-84.2133,-1.0731447,1609.828,0.2520292,947.00165,0.28883544,-86.05748,-0.9841111,2738.8096,0.13242723,819.49414,0.48053136,-88.78097,-0.9239328,-11.97474,-1.4401828,22.702995,0.886087,0.015453642,2.4084175,-0.026643107,-0.89858186,0.6091108,0.9308529,28.316416,0.93189204,10.774096,1.4395293,14.765707,1.4044557,-14.079793,-1.5740103,-3.013382,12.650977,-0.006465763,0.001298854,0.07859899,3.387221,2.0865533,0.2974074,0.32145035,0.174,0.15859382,-27.125517,0.100000001,6,0,0,0
13,./voice\morry_bk\condition1\c09.wav,0 days,0 days 00:00:14,30.902086,0.42779508,22.41387,24.650383,33.044415,10.630545,797.8226,1069.2244,124.83621,61.923454,0.45188746,1.1361903,0.09725627,0.2209027,0.7273874,0.6301311,10.716668,8.990972,8.2250185,6.447539,0.30415052,1.4809742,17.744188,1.4080497,5.893744,2.4166737,10.733056,1.6095957,-0.4997512,-29.667427,0.032359857,1.1911755,1.5828768,0.67208487,2.3453238,2.2357402,4.8576894,2.5461116,23.46949,1.0143155,663.17505,0.52403355,1197.1951,0.28011024,-105.946465,-0.87772286,1710.8549,0.2450666,961.75214,0.4508538,-105.38986,-0.8314664,2795.3625,0.14805563,879.56506,0.40818748,-106.130775,-0.8093994,-12.500168,-1.5676659,22.934677,0.9335859,0.010544971,3.571865,-0.02599569,-0.98033804,0.505692,1.0018266,26.152126,1.1367968,12.224006,1.2490537,17.75687,1.111011,-3.1948318,-5.2695503,-3.742357,13.384138,-0.005752521,0.00041065,0.07471371,2.0014296,2.0086083,0.25857142,0.26658842,0.25416666,0.42328987,-28.770329,0.200000003,6,0,0,0
13,./voice\morry_bk\condition1\c10.wav,0 days,0 days 00:00:10,27.751192,0.31346968,22.080156,25.20684,30.247679,8.167522,316.0083,387.194,114.397194,93.68261,0.61019355,0.88851434,0.12437233,0.45628753,1.1074586,0.9830862,9.938182,6.146131,8.296285,7.6832166,0.3732205,1.1521871,24.265896,0.8823658,7.036096,2.4769309,11.733822,1.8010908,-5.3766212,-3.5790312,0.029606879,1.9633162,1.3667722,0.794985,4.1127677,1.1727512,5.4124913,1.6020899,28.199127,0.6444807,581.746,0.43092594,1229.7115,0.22402346,-85.00962,-1.0774096,1623.4061,0.20817377,927.12616,0.38997474,-91.810776,-0.908166,2748.8613,0.13022487,894.55566,0.37881395,-94.782036,-0.84698963,-17.936293,-0.8064843,28.490973,0.55103797,0.024843678,1.3232248,-0.036006946,-0.71091795,0.53728074,0.83175105,33.83247,0.6083084,12.224012,1.412994,16.322916,1.4593118,-9.591124,-2.3074968,-2.1914985,9.759887,0.004951947,-0.000890809,0.10685679,2.4024024,1.609658,0.37875,0.3466243,0.23533332,0.39096233,-26.389097,-0.600000024,8,0,0,0
13,./voice\morry_bk\condition1\c11_00.wav,0 days,0 days 00:00:12,28.793215,0.3665376,22.32483,26.247597,29.402145,7.0773163,637.2584,1084.9082,179.53769,238.0896,0.48131272,1.0910119,0.1342709,0.25625536,0.78370583,0.6494349,8.977647,6.7503257,7.18317,5.705766,0.29741222,1.5146061,18.952244,1.1512853,6.6702433,2.227338,10.997265,1.7708077,-4.6311955,-3.6031678,0.024364278,1.6204772,1.3269573,0.80333275,3.1560729,1.7793167,6.691639,1.6511432,24.150906,0.7909868,614.5219,0.3618044,1170.8423,0.25345853,-104.933586,-0.86733145,1703.3999,0.21062645,966.172,0.49058726,-107.11022,-0.7831603,2776.852,0.13952805,836.9632,0.44791988,-105.91276,-0.79212797,-15.435644,-1.0605842,23.983818,0.80006903,0.01418932,2.3893895,-0.027829006,-0.8477176,0.47515795,1.0685078,28.39483,0.84274733,13.826592,1.0238688,19.272867,1.1445645,-8.734581,-2.1846056,-2.192565,9.751818,0.004455315,0.000159408,0.08451746,1.8348625,1.761745,0.30285713,0.26882714,0.2827778,0.44351882,-28.060947,0.300000012,8,0,0,0
13,./voice\morry_bk\condition1\c11_01.wav,0 days,0 days 00:00:12,28.604671,0.43790624,21.142021,23.58496,26.838196,5.6961746,310.91165,303.89355,62.441444,72.30161,0.2956047,1.0486765,0.12083605,0.15268852,0.4214667,0.30063066,10.488377,8.451791,6.5050707,5.499437,0.1526001,1.7000257,13.828558,1.2128774,-0.3170056,-33.82576,5.8959274,2.5147784,-3.0753958,-4.7937946,0.04302513,1.691344,1.9059246,0.59546787,0.70952934,5.8249726,0.82182205,13.051848,22.129978,0.8099357,647.53357,0.50089836,1160.1371,0.27332163,-146.90082,-0.5795647,1661.6282,0.24914992,971.1453,0.34064135,-145.95334,-0.56201077,2764.251,0.13223566,824.54974,0.38901037,-147.05016,-0.5414569,-12.514168,-1.3331381,21.429117,0.80317944,0.02038883,1.5933033,-0.028573971,-0.9234755,0.42419636,0.7754427,25.899807,0.92413056,8.717364,1.4501833,15.354811,1.4515569,-12.51775,-1.6007818,-2.8961904,11.33951,0.002543636,0.000134592,0.032703653,1.7514596,1.2573345,0.23333333,0.24040703,0.6766666,1.177797,-35.448162,0.100000001,8,0,0,0
13,./voice\morry_bk\condition1\c12.wav,0 days,0 days 00:00:12,29.4916,0.3615552,22.702625,26.550495,30.821774,8.119148,766.5703,1277.406,140.23102,219.43085,0.62187165,0.8028399,0.13744561,0.5078395,1.0284356,0.89098996,13.633646,10.793218,8.5231695,6.6027246,0.41432795,0.9761488,23.85652,1.1207621,10.577262,1.3897594,14.870867,1.501637,-4.470529,-4.2025495,0.033589046,1.6276913,1.4945989,0.7741555,3.1661422,1.6489627,4.077163,2.4591055,27.328894,0.8124021,626.0386,0.45337278,1173.8295,0.27852145,-72.86791,-1.1768664,1677.3021,0.21767381,969.68933,0.38115668,-79.03684,-0.98245364,2782.0051,0.12964018,931.48987,0.40340033,-81.20376,-0.92855483,-16.219309,-1.1041981,26.62575,0.73686266,0.021699335,1.722485,-0.0317802,-0.8267903,0.5218171,0.7301793,31.250952,0.8454646,13.361043,1.1063437,18.884123,1.2838877,-7.6369753,-2.6547923,-3.100195,11.553702,-0.001827474,-0.001135652,0.15378134,3.2527106,2.0955575,0.32599998,0.22638021,0.16842106,0.19123596,-27.499994,0.200000003,6,0,0,0
13,./voice\morry_bk\condition1\c13.wav,0 days,0 days 00:00:13,29.557522,0.40538183,22.01541,24.909092,30.292994,8.277584,1049.4246,1330.2214,97.96889,65.63144,0.6249131,0.9301016,0.11464885,0.42527643,1.0660769,0.95142806,11.165792,6.8921824,9.475754,6.6258802,0.42072707,1.107366,22.127502,1.0837833,2.7408895,6.7053537,13.411909,1.565877,-2.424917,-7.2832656,0.03045363,1.355261,1.66442,0.7147368,1.9439528,2.6353369,4.251427,3.426996,20.698423,1.095322,601.2252,0.46573088,1163.5868,0.2709508,-79.91273,-1.1120188,1625.826,0.22720867,1019.3754,0.386271,-80.65175,-1.0306853,2693.3645,0.14058183,925.9187,0.344667,-82.76606,-0.9887288,-12.022226,-1.4675832,22.085478,0.9146655,0.01695253,2.1750495,-0.028243037,-0.8641477,0.5704691,0.81576896,29.074196,0.87811387,5.026512,4.011811,18.960262,1.1821961,-5.0669627,-3.8614845,-2.374584,11.8398695,-0.004274919,0.000650186,0.13368882,2.6943803,2.1638331,0.2982143,0.32259056,0.17391303,0.15758334,-26.601263,-0.100000001,0,0,0,0
13,./voice\morry_bk\condition1\c14.wav,0 days,0 days 00:00:11,31.738058,0.35234022,24.52061,29.174595,31.482845,6.9622345,720.8805,652.95325,165.61026,156.23996,0.5680781,0.9383113,0.111045845,0.36887956,1.0519333,0.94088745,10.210193,7.53152,8.902395,6.364041,0.3670593,1.4245945,20.476154,1.1707758,6.7843146,1.9739505,9.990254,1.9012722,-4.6385374,-4.1894455,0.03172399,1.7200004,1.4805856,0.82624376,4.032027,1.418854,7.2805653,1.7394047,25.82408,0.898778,590.92065,0.49909624,1207.221,0.23133665,-95.20747,-0.9794498,1643.9645,0.24763735,933.9485,0.38466698,-95.68192,-0.90142393,2772.1572,0.13643564,962.2888,0.43448964,-98.46568,-0.8413496,-13.029668,-1.3186443,23.67516,0.8698059,0.035278928,1.1238264,-0.022676796,-0.94904166,0.54682046,0.92104346,28.466776,0.9402271,11.64093,1.1636763,16.696167,1.2717156,-9.549461,-2.2254126,-3.8178952,12.932965,-0.00048292,-0.000314926,0.11695008,2.911738,2.287283,0.2492,0.33292544,0.19714284,0.25716665,-26.600807,0.100000001,6,0,0,0
13,./voice\morry_bk\condition1\c15.wav,0 days,0 days 00:00:11,28.689327,0.4006058,22.088797,24.708717,27.857733,5.768936,1164.9535,1463.3635,134.84518,103.46987,0.51535225,0.89220583,0.10943511,0.31956667,0.9272398,0.8178047,8.592978,5.731463,7.5984626,5.0625315,0.33017677,1.046762,18.244642,1.3429284,6.84134,2.1195366,11.13607,1.8566206,-5.1089883,-4.0722523,0.031053089,1.4408536,1.6449378,0.61412555,1.5779463,2.753471,6.133589,1.8900188,22.166334,1.0164274,619.93567,0.5041283,1187.555,0.264095,-90.30793,-0.9905278,1647.8685,0.24671917,933.62305,0.33673954,-90.10154,-0.9496243,2763.0137,0.13590384,894.79736,0.33896014,-92.393715,-0.9045463,-11.604348,-1.5504149,21.570885,0.9602527,0.003020858,12.534377,-0.026180398,-0.9163959,0.48347974,0.7099516,25.793991,1.0340025,9.527587,1.5916764,17.586037,1.3204385,-9.176313,-2.5754952,-1.867025,10.462677,-0.002211019,0.000102789,0.09016442,2.911738,2.0128088,0.29863635,0.38191262,0.20578946,0.19709243,-30.695185,0.100000001,6,0,0,0
13,./voice\morry_bk\condition1\c16.wav,0 days,0 days 00:00:12,28.404232,0.42037106,21.663855,23.557993,28.36352,6.699665,932.4034,1297.7412,139.08334,128.6856,0.6284742,1.0533545,0.11566901,0.42972684,0.9851678,0.8694988,12.242609,8.947004,6.9929,4.8501425,0.46360147,1.2959597,20.80087,1.1492414,4.536365,3.3120682,14.534588,1.6568977,-8.836903,-2.4546065,0.033920035,1.1872909,1.7249382,0.5877672,0.78672624,5.3998246,3.5312665,2.946282,20.380816,1.1228348,602.57825,0.5458064,1165.0114,0.2733351,-72.387634,-1.1877846,1649.6317,0.23840228,903.0417,0.41184962,-74.177284,-1.0824343,2694.4077,0.13779467,919.48663,0.49767622,-75.79554,-1.0392853,-9.712619,-1.7766869,19.17893,1.0128441,0.008619336,4.210528,-0.025161708,-0.8993352,0.6255815,1.0186327,25.112354,1.0564916,7.620347,2.1496923,19.86761,1.3223561,-13.497137,-1.6761891,-3.9971912,13.116793,-0.003776174,-6.67E-05,0.089112066,2.4186823,2.1775546,0.315,0.3010271,0.15238094,0.20747702,-27.860897,0.200000003,6,0,0,0
13,./voice\morry_bk\condition1\c17_00.wav,0 days,0 days 00:00:11,29.854618,0.43026885,21.963846,24.759008,29.28,7.3161545,595.7326,1128.5795,82.84426,42.477104,0.613675,1.0253451,0.08917911,0.32449886,1.1555871,1.0664079,13.267837,9.327535,9.215652,8.584098,0.44640198,1.1952052,17.384108,1.3788176,5.781672,2.4324172,15.924995,1.5899986,-5.5974884,-3.4863763,0.04532518,1.5614746,1.9510479,0.5689421,1.0999434,4.128575,2.1967018,5.400345,17.288847,1.3548633,623.06824,0.58333796,1123.4786,0.24375407,-87.2626,-1.0588298,1712.0785,0.2521698,945.92737,0.45532358,-88.764854,-0.97917765,2714.0764,0.15373914,901.5818,0.46739638,-88.36764,-0.98198867,-9.895528,-1.8132423,18.976595,1.0431143,0.011562399,3.2371836,-0.02554455,-0.9645333,0.66932285,0.8148692,23.46574,1.1386979,8.490107,1.7889782,25.371845,1.0571665,-10.398327,-2.052581,-4.0361485,13.447027,-0.007552073,-0.001412856,0.08062661,2.6387625,1.9213176,0.3138095,0.24283007,0.20631579,0.22005288,-27.405811,-0.100000001,8,0,0,0
13,./voice\morry_bk\condition1\c17_01.wav,0 days,0 days 00:00:11,29.700289,0.4443943,21.681097,24.087818,32.506195,10.825098,926.0108,1241.3605,133.2684,96.83398,0.49281296,1.0079861,0.07594614,0.31095302,0.84632206,0.7703759,10.3939705,8.116669,9.648456,7.6487403,0.37796432,1.2235153,21.328327,1.2296286,6.9919515,2.013082,8.671203,2.1711028,0.028931325,594.9592,0.039765414,1.1710306,1.9267875,0.5701465,0.4615577,9.357798,6.9519806,1.8182766,24.96049,0.9066017,664.6614,0.55336046,1221.5276,0.28882113,-80.26301,-1.0903388,1673.7229,0.24290429,994.39,0.3263197,-80.20812,-1.0415816,2811.2854,0.14013028,1040.6074,0.44022515,-85.142296,-0.9415943,-9.287094,-1.995286,24.889334,0.81682247,-0.005491103,-7.0558057,-0.018417714,-1.2378812,0.5181589,0.9033094,26.653606,1.113941,9.023123,1.718196,11.551197,1.8332326,-3.082118,-6.0506415,-7.908414,18.89245,-0.01979421,-0.00066207,0.11570184,2.8207462,1.9266056,0.3390476,0.40679824,0.22,0.21512787,-30.202044,-0.100000001,4,0,0,0
13,./voice\morry_bk\condition1\c18.wav,0 days,0 days 00:00:12,30.70104,0.45918217,20.760437,24.93309,50.331142,29.570705,347.36163,203.8436,113.84846,101.29473,0.69834703,1.0526389,0.081450775,0.44946226,1.2388233,1.1573725,17.807495,14.340254,12.94181,10.376651,0.56884164,1.192583,16.948845,1.6118399,6.9238243,2.426948,18.025734,1.3856127,-7.377335,-2.7464538,0.041854534,1.317984,1.7814693,0.66081285,0.4784621,12.086391,2.6191735,4.1943536,20.238428,1.3130616,671.0259,0.52092695,1139.4711,0.35975432,-95.96207,-0.9474807,1732.7273,0.2534865,955.7324,0.40198997,-94.04609,-0.91399175,2839.7356,0.12583259,868.8208,0.3906278,-93.533325,-0.91603005,-10.476453,-2.0986962,19.655148,1.213717,0.006933935,5.7847943,-0.029475043,-0.9105786,0.87442374,0.7964589,23.493124,1.3491697,10.696626,1.7456563,24.73234,1.0822266,-12.793989,-1.7153388,-4.4151163,13.645832,-0.01466644,-0.00291433,0.11596924,2.6688907,2.3450587,0.24749999,0.20407674,0.176,0.22346364,-24.132952,0.300000012,4,0,0,0
13,./voice\morry_bk\condition1\c19.wav,0 days,0 days 00:00:13,26.255259,0.38984326,20.82151,23.169075,28.578857,7.757347,559.47217,512.96277,150.17134,141.73679,0.606408,1.3166451,0.068369076,0.19735615,1.1170207,1.0486517,16.828642,14.053719,11.962705,9.551414,0.48504975,1.4385563,21.293932,1.0000539,7.5281806,2.0999458,17.923588,1.2794644,0.67948246,27.098835,0.036906537,1.4211392,1.8424525,0.71321535,1.8296212,2.5876708,8.663151,2.1394062,25.584345,0.86562157,600.2875,0.4959831,1161.2815,0.23449983,-95.558495,-0.92848456,1660.8999,0.22380191,975.54895,0.40481317,-98.3526,-0.8436843,2753.7363,0.13507214,891.9497,0.48229477,-99.747475,-0.81710815,-16.415703,-1.016285,26.66843,0.7000394,-0.014138526,-3.3871734,-0.024158798,-1.0325577,0.76291174,0.9606279,29.780909,0.75869256,11.341701,1.5853987,26.58971,0.95309305,-3.3770888,-6.097332,-7.9713607,18.482395,-0.023220776,0.001258075,0.09071153,2.3094687,2.0865533,0.27407408,0.27109188,0.19115384,0.2038915,-24.129532,0.699999988,4,0,0,0
13,./voice\morry_bk\condition1\c20.wav,0 days,0 days 00:00:13,29.204597,0.3990436,21.85727,24.270378,31.032879,9.17561,581.60175,1054.8389,143.29395,127.099464,0.49582988,1.2048357,0.0761769,0.2064637,0.8734457,0.7972688,14.021346,11.432738,8.504504,6.807021,0.4052566,1.5233891,18.138311,0.99193615,4.4632163,3.5226836,15.611292,1.9291799,-7.648018,-2.570993,0.05722969,1.5950528,1.9288439,0.52090013,0.97040236,4.1718516,6.3047194,2.3779883,24.617998,0.8703863,590.53705,0.4705856,1173.0394,0.2822493,-104.67453,-0.88416195,1688.5973,0.19180053,910.90857,0.521034,-102.67779,-0.8496867,2735.518,0.12305027,905.44104,0.4697124,-104.78426,-0.81086355,-9.131238,-1.8649704,20.872095,0.93845516,0.00628828,6.9003835,-0.02536998,-1.3633716,0.68019336,0.9902571,25.734783,0.7759968,7.9623594,2.4385595,24.833044,1.4925672,-17.275185,-1.1853197,-6.34232,16.942995,-0.013075962,0.000743245,0.07263928,2.1555042,1.5467905,0.34849998,0.28436375,0.29210526,0.5043347,-27.477575,0.100000001,6,0,0,0
