F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,SentimentAnalysis,Activation,Reward
29.325932,0.44155073,21.76368,23.22519,33.503872,11.740192,1094.7108,1421.12,162.56937,108.25923,0.5221651,1.0159876,0.088914886,0.3762602,0.85605705,0.7671422,14.732253,12.968839,12.2957325,13.193853,0.38897002,1.1994896,19.273973,1.3450812,5.9672475,2.5624633,11.057047,2.1851037,-2.9410944,-6.2607517,0.052805927,1.4590306,1.6987472,0.6323634,0.58700514,8.50756,1.7864407,5.9192214,21.580387,1.137848,599.5725,0.5112674,1183.0659,0.25499737,-96.418976,-0.9420401,1638.1348,0.24885875,950.3994,0.36839363,-94.429276,-0.90278095,2695.2559,0.13836627,944.6595,0.36899647,-96.79223,-0.8547579,-12.386826,-1.5082983,22.901596,0.91853476,0.009005765,4.178312,-0.027499456,-1.0120772,0.5894548,0.82128924,26.926895,1.0493327,10.008059,1.6773169,17.478535,1.5920163,-7.242216,-2.6884286,-2.4761903,11.906301,-0.006443705,0.001157446,0.09825622,3.00273,2.287283,0.2528,0.28452796,0.204,0.22046314,-29.287441,0.400000006,0,1
28.570263,0.40601617,21.681572,24.246468,28.320242,6.63867,888.85815,1135.9431,110.9243,94.86135,0.68886137,0.91832626,0.096992806,0.5002783,1.1933459,1.096353,13.072584,12.41825,12.172765,10.959808,0.42289385,1.0263559,21.465994,1.1536267,5.743023,2.4989896,21.143255,1.3875775,-2.666119,-7.013421,0.043020047,2.3115158,1.4422871,0.76671046,2.3533745,2.3403294,5.671493,1.7383168,22.019295,0.89185274,598.69885,0.48534212,1159.0471,0.27521676,-75.707466,-1.1460383,1731.5918,0.21151876,883.556,0.44096845,-78.70821,-1.020299,2742.609,0.13278769,946.1509,0.39048797,-78.54107,-1.0212022,-13.078616,-1.2526866,21.640251,0.83188385,0.011335528,3.801675,-0.030738672,-0.79987735,0.5748037,0.7242328,28.248594,0.8975462,7.6965504,2.0348847,30.720064,0.9755295,-5.6796455,-3.5996792,-3.719909,14.911855,-0.003398493,0.002847763,0.09598225,2.456779,2.010969,0.33363634,0.27022794,0.16473684,0.17300344,-26.278862,0.100000001,0,1
29.357094,0.38763648,21.984047,25.201569,32.43209,10.448044,844.139,1149.2823,68.3456,59.722416,0.622517,1.0091759,0.08780256,0.41113713,1.0787756,0.9909731,12.22403,11.504554,9.772102,6.412408,0.41601145,1.1574687,19.48129,1.1581299,3.9782403,4.2277017,16.881771,1.5714501,-2.3148596,-7.537922,0.04134438,1.425467,1.6650367,0.67494994,1.8824707,2.9771614,4.6558757,3.579942,19.387344,1.169897,549.5689,0.47360668,1143.3158,0.2539717,-91.14355,-1.0222621,1629.1937,0.19955905,893.2783,0.46338266,-93.93049,-0.91364634,2631.235,0.13104336,966.9995,0.46344826,-93.13531,-0.9178743,-11.694531,-1.2876447,21.17391,0.7962618,0.015571723,2.6075635,-0.023493718,-0.8984127,0.6469925,0.7517363,27.15354,0.87609005,6.4608436,3.0241494,26.753212,1.0858127,-6.8007464,-2.7521195,-4.0333104,13.432023,-0.008673544,7.95E-05,0.06749376,2.8356965,2.0117352,0.28916666,0.3500823,0.23473684,0.2194579,-26.933502,-0.600000024,0,1
28.235752,0.4168775,21.80851,23.391073,28.32285,6.5143394,806.38,950.0778,158.61185,121.41656,0.49856082,0.929201,0.09165631,0.37059036,0.85808516,0.7664288,10.40052,9.122033,8.185016,4.999992,0.3375002,1.112511,18.721794,1.2744544,7.185039,2.0033634,15.503626,1.7447622,-4.013074,-5.1713223,0.04737076,1.7300766,1.8030995,0.70695263,1.4924567,3.4590168,4.6931286,2.9924664,22.101198,0.9746489,569.8545,0.43510664,1156.4598,0.23700438,-94.416,-0.9654227,1674.5005,0.20253368,879.49115,0.4371866,-95.56559,-0.88342273,2727.6326,0.12621063,930.9728,0.42904907,-95.64432,-0.87208945,-11.439203,-1.4566414,21.378706,0.9187864,0.002136492,19.64762,-0.020740291,-0.86160105,0.49630126,0.7595267,26.282919,0.9846479,10.911565,1.2970276,23.75716,1.3100792,-7.2555795,-3.2582204,-2.928037,11.511872,-0.004318097,-7.41E-05,0.097988985,3.0025022,2.2632022,0.2548148,0.24226356,0.17879999,0.23686822,-30.199507,0.100000001,0,1
31.031792,0.4435404,21.703802,24.754719,47.367306,25.663504,361.43558,329.5991,85.549965,69.81338,0.5847722,1.0283396,0.08398117,0.40502748,0.9276395,0.8436583,15.188688,16.45668,8.255676,7.801034,0.42240018,1.2697918,17.271112,1.3990686,5.705565,2.713479,15.78303,1.86458,-8.076114,-2.438338,0.04733437,1.7018925,1.7979525,0.5656234,1.3684155,3.4753807,5.6006885,2.1994736,20.617989,0.98886764,607.8306,0.52965385,1126.0558,0.2718303,-97.73796,-0.9427467,1693.5945,0.2223523,796.14667,0.55351347,-96.23541,-0.90263987,2812.9255,0.118629515,895.9745,0.5134601,-95.03392,-0.90493375,-7.9355087,-2.2102976,19.194304,1.0202682,0.004370731,8.463323,-0.024252972,-1.0684983,0.63974804,0.84970045,24.049854,1.1375232,8.316925,2.040651,25.908901,1.3058808,-16.053986,-1.2416713,-3.8381133,13.534843,-0.006104622,0.000989,0.10747466,2.3864512,1.5467905,0.376,0.37671474,0.26210526,0.24487545,-27.553076,0.200000003,0,1
28.469418,0.43195033,21.544123,23.166061,28.43524,6.891117,1172.791,1377.1024,51.639786,56.11783,0.51723623,1.0287495,0.09076285,0.3264685,0.9181641,0.8274012,15.048248,12.425778,9.112809,7.2270703,0.36392513,1.292931,19.228104,1.2250601,6.3441753,2.4133346,11.992634,1.9592044,-8.505765,-2.3571603,0.040094323,2.2297897,1.6134975,0.6133023,1.7542319,2.5480468,2.7962751,4.329353,24.689041,0.8627295,580.93695,0.50981194,1171.1481,0.27691853,-96.5141,-0.95668364,1585.9309,0.24342243,958.26227,0.4105969,-98.32577,-0.8821402,2710.5515,0.123308085,895.08716,0.42288297,-100.47161,-0.8352373,-14.900151,-1.2542809,24.833916,0.77326953,0.006529785,5.1982436,-0.03426964,-0.8883201,0.58912575,0.85264033,28.111044,0.9340051,9.953643,1.7117993,17.00087,1.6731434,-16.461258,-1.22067,-4.3492966,13.106731,-0.010203132,0.000527257,0.057861887,2.365787,1.9213176,0.29095238,0.35058996,0.2175,0.20590955,-28.694891,0.800000012,0,1
28.061653,0.354483,22.055014,24.96115,30.464203,8.409189,416.3594,326.83472,174.13335,403.22238,0.69870853,1.149478,0.09664002,0.41239223,1.1425027,1.0458627,16.094263,13.171415,10.517449,7.3684716,0.5139456,1.2749659,21.758795,0.99685204,5.258406,2.9674602,16.203196,1.6011835,-10.535516,-2.040581,0.03701927,1.8185674,1.5634907,0.7292854,3.115948,1.3872151,7.2249885,2.0179024,24.854607,0.7869389,531.5428,0.42765042,1160.1237,0.23927042,-91.16823,-1.0107207,1604.1199,0.23233525,838.159,0.52564454,-93.17936,-0.9267095,2728.5557,0.11905691,876.81067,0.5040825,-94.63988,-0.88802844,-14.013406,-1.1148478,23.49184,0.75458175,0.01468344,2.604136,-0.030220779,-0.75015295,0.8208436,0.83330494,31.319149,0.6857355,9.150333,1.8428363,24.978981,1.1786245,-19.670471,-1.099817,-3.4869676,13.137608,-0.010066621,0.00192109,0.04908528,2.911738,1.5553523,0.3805882,0.4421401,0.2935714,0.3501552,-24.910055,0.300000012,0,1
30.336939,0.42172116,22.207687,23.814167,47.639442,25.431755,721.3853,1088.0057,169.39133,215.63498,0.46239445,1.1739577,0.08422219,0.22326982,0.7620831,0.6778609,12.651631,11.038481,7.6291656,7.0619893,0.3198236,1.325297,18.602554,1.1413789,5.970883,2.4748611,14.066332,1.7493978,-3.7985067,-4.715961,0.040671043,1.5305356,1.6277442,0.64546674,1.8390929,2.7831874,4.361555,3.9843872,22.842443,0.977972,655.6962,0.43638158,1141.5852,0.26532313,-101.37238,-0.9258627,1794.1029,0.1946459,859.3402,0.5195516,-104.00072,-0.8244611,2818.9463,0.122841,903.6074,0.475234,-103.81936,-0.82796496,-13.209827,-1.3173299,23.49353,0.74434614,0.015018911,3.0595856,-0.024108835,-1.1536838,0.5217689,0.8235758,24.703028,1.0395418,10.024792,1.7413949,22.794788,1.2840612,-9.958386,-1.9548899,-7.3415685,17.289083,-0.006880291,-0.000692668,0.07262911,2.1838036,2.1023767,0.25173914,0.2763843,0.24473684,0.29322827,-29.91478,-0.300000012,0,1
27.289648,0.43779385,20.988983,22.229836,26.723412,5.7344284,834.58655,958.0085,192.10616,178.08258,0.3803611,1.0999968,0.087922715,0.19169761,0.638259,0.5503363,15.202903,15.182838,11.397816,10.512073,0.3075584,1.5541,17.444258,1.2120494,6.1297092,2.3503435,15.568742,1.5939268,-1.7346513,-9.84338,0.0638115,1.9832133,1.9841586,0.63690364,0.55907106,7.107664,0.27758542,47.742382,22.076447,1.119509,615.2155,0.55102533,1208.9717,0.25004405,-108.71158,-0.84204614,1714.9585,0.21193165,965.51514,0.4852193,-109.68565,-0.77530026,2748.3025,0.13751188,955.02734,0.43059155,-109.57023,-0.7708565,-12.442606,-1.4362519,23.16304,0.86722404,-0.001510345,-25.215523,-0.018512072,-1.1202761,0.5316695,0.9568626,25.43723,0.9872318,12.357953,1.3091941,25.07008,1.1928941,-5.6753407,-3.4419355,-4.8665686,13.461135,-0.006290691,-0.000821807,0.06533149,2.911738,2.1081576,0.24086955,0.20706885,0.23285715,0.26049668,-31.872576,-0.100000001,0,1
29.725443,0.365982,22.723398,26.250664,30.490894,7.767496,868.28546,1096.5314,195.21211,213.35773,0.84494,0.9178779,0.085094,0.691763,1.5635667,1.4784727,17.824947,13.224218,12.397497,11.058318,0.6849576,1.0398198,22.743538,1.1932501,11.179304,1.6283716,13.669154,1.788974,-8.961939,-2.3168385,0.051697366,1.9504212,1.465849,0.7471116,2.882449,1.7959979,4.8271017,2.5692933,28.549898,0.8302746,661.037,0.536239,1205.681,0.23660317,-75.46504,-1.1838601,1771.3442,0.25994992,986.018,0.42205676,-81.929245,-0.97926897,2862.5798,0.14526032,881.9424,0.44364613,-84.81789,-0.9268877,-17.326088,-1.1038706,27.314135,0.7376529,0.025029097,1.4172801,-0.039614115,-0.783475,0.9059228,0.7479739,30.771255,0.9123813,15.656901,1.1863643,17.052279,1.574372,-16.648464,-1.194737,-4.5897408,15.25267,-0.016546682,0.001893278,0.22432554,2.7522936,2.3470244,0.27785715,0.25728467,0.16857143,0.2678892,-23.230568,0.200000003,0,1
28.773518,0.37580496,22.523169,24.459864,30.768177,8.245008,733.91406,1048.655,136.95975,162.40439,0.43931723,1.3031273,0.0827774,0.14716983,0.696849,0.6140716,13.683656,12.37232,8.186697,5.791448,0.30565804,1.4231856,17.793707,1.0803986,5.3611517,2.796498,12.585046,1.6935513,-3.1914291,-5.261569,0.04232898,1.4176121,1.8716352,0.6874724,1.905289,2.8165913,6.6280174,2.1585276,25.560396,0.7370397,592.5402,0.43303803,1147.4575,0.22942114,-119.22169,-0.76627845,1679.8363,0.20007305,899.4562,0.42348048,-119.91459,-0.718409,2768.9941,0.12687887,843.80695,0.42675465,-120.926285,-0.7018923,-13.253932,-1.2177142,23.526775,0.77142835,0.017201016,2.102337,-0.026398353,-0.80368346,0.59511846,0.7855117,27.61084,0.83796483,11.277927,1.5286046,23.718958,1.0853606,-10.8387,-1.7481664,-6.183494,16.129951,-0.009532454,0.000295109,0.061746106,2.4634335,1.7788091,0.24652174,0.17662556,0.3059091,0.392239,-28.009253,0.100000001,0,1
28.728516,0.36705795,22.698503,25.000181,29.40249,6.703987,621.0594,1020.54315,188.01303,160.66609,0.5213181,1.0271552,0.088106364,0.3146318,0.9313992,0.84329283,10.857052,7.8696465,9.582857,7.4870443,0.32784295,1.1751357,20.41132,0.9765097,4.215424,3.1774304,19.544329,1.4564971,-3.769069,-4.394358,0.03780161,1.6342627,1.6488563,0.6713422,2.7252991,1.725455,6.391369,1.9509579,21.679937,0.89863056,610.7158,0.45619997,1140.48,0.29390216,-88.52242,-1.0155163,1698.4935,0.2028888,856.4675,0.5021302,-90.198975,-0.92177904,2746.521,0.12271409,903.5595,0.3940983,-90.3203,-0.9184266,-13.067396,-1.1016989,21.582302,0.7683491,0.00673418,5.72379,-0.025214685,-0.84971917,0.4927646,0.7956749,27.548523,0.7613223,6.9581523,2.1802979,30.697094,0.97202194,-8.420609,-2.1407387,-4.768917,15.124901,-0.009293914,0.003036949,0.0551757,2.365787,1.9195613,0.31809524,0.26853427,0.22352941,0.19140168,-29.041231,-0.300000012,0,1
30.26124,0.41789764,22.775284,25.477274,29.244907,6.4696236,797.832,895.1854,116.03813,93.75992,0.5573815,0.99377894,0.08581118,0.35454985,0.99122894,0.90541774,12.616896,10.562105,8.880052,6.8336205,0.414383,1.091692,19.147486,1.3188251,7.0563874,2.209554,17.902815,1.3910397,-5.2302785,-3.4367607,0.038380615,1.9897683,1.6333237,0.639746,1.7367783,3.0751204,4.790155,2.9420314,23.52449,1.0824615,596.34686,0.4510659,1168.6178,0.27745435,-91.931786,-0.98464495,1683.9781,0.23065272,936.6957,0.39966533,-91.91998,-0.9174185,2743.9062,0.13779752,931.75665,0.47054753,-91.86632,-0.9103887,-12.086695,-1.6103156,21.815477,1.0255842,0.011203557,2.7036707,-0.027029075,-0.86817676,0.634614,0.6930222,26.238535,1.0768522,11.192619,1.5270425,26.110182,1.0514636,-11.024675,-1.6333085,-4.9793434,15.357503,-0.011994895,0.002492581,0.059682827,2.365787,2.0128088,0.29999998,0.29887667,0.20421052,0.26216337,-27.199917,-0.100000001,0,1
26.784876,0.41538182,21.19797,22.583435,26.056482,4.858513,1011.1767,1240.2512,118.42984,87.87607,0.5261398,0.8975922,0.099998534,0.38658977,0.91312885,0.8131303,11.39955,9.305687,7.699072,5.303016,0.37199017,1.105258,18.546022,1.15939,5.319291,3.1587546,20.264133,1.667501,-2.489795,-6.263171,0.044353772,1.5886421,1.7578944,0.6739699,0.44357598,9.947705,1.9441586,5.149724,18.28577,1.0109191,549.4302,0.51593345,1126.7141,0.26345924,-84.79352,-1.0701351,1655.1313,0.19374806,824.3331,0.52927274,-89.4298,-0.92974573,2713.2712,0.12594306,913.968,0.34330493,-87.36491,-0.9651011,-9.817311,-1.466904,19.196539,0.87735784,0.004511653,7.4036407,-0.02517982,-0.8743213,0.55431867,0.73829913,25.055006,0.92255425,8.925332,2.100183,31.98922,1.1464435,-5.154861,-3.1667051,-3.5701616,13.469074,-0.007806676,0.000471913,0.06380508,2.6387625,2.0164986,0.30318183,0.33775172,0.19842106,0.20417391,-29.87291,-0.699999988,0,1
27.97284,0.29641998,19.141811,31.758274,33.557743,14.415932,343.6007,268.47003,208.29205,196.01721,0.17527157,1.4430046,0.0433083,0.05156368,0.31369248,0.2703842,7.6122575,7.53019,5.79976,4.6219406,0.09496362,2.19532,10.515153,1.0636083,12.057531,0.8180521,0.94747305,11.411876,2.2238557,3.7911615,0.10751062,1.4741715,1.8271787,0.79264295,2.27241,2.9867067,7.274724,2.0787218,21.821638,0.64211005,690.3979,0.27938926,1316.0642,0.24802825,-167.00464,-0.41054273,1653.2516,0.16203555,999.2479,0.35641816,-167.28499,-0.3988492,2772.3887,0.1014041,826.0558,0.5917135,-167.94531,-0.38490754,-16.639069,-0.6970205,27.421137,0.4130708,0.025639784,1.1904486,-0.015768183,-0.9315209,0.37009984,0.83549035,24.242786,0.5183813,16.025715,0.99260145,0.06303843,272.43646,3.9776027,2.8096073,-10.169021,20.005672,-0.006254619,-0.008187748,0.02812198,1.2738854,1.4625229,0.125,0.12399597,0.66076916,1.0270231,-37.115013,0.5,0,1
30.883734,0.23446554,29.389866,31.508709,34.4548,5.064934,273.06186,121.04541,119.561844,120.42488,0.13457859,1.3666923,0.046726383,0.052574426,0.13202673,0.08530035,4.970002,4.45643,4.8172026,3.604278,0.057489753,2.6564379,8.10054,1.4488136,10.642522,0.8764422,2.807338,3.2054121,1.3723084,7.2169867,0.053582203,1.6363515,1.5993092,0.9230596,5.1741624,1.1778117,7.204471,2.9575021,20.564371,0.9881951,651.3324,0.29041323,1293.8506,0.1936102,-179.65897,-0.3190707,1702.0914,0.14468174,912.84595,0.42232618,-177.68628,-0.3223207,2767.66,0.10120618,865.7233,0.47891593,-178.33882,-0.3121303,-19.278519,-0.6182618,29.881891,0.4464126,0.02023925,1.4760519,-0.022216402,-0.6470329,0.30457664,0.8043289,27.397783,0.5709077,17.402287,0.7962202,10.283513,1.3192472,8.5638275,1.1963344,-7.974723,17.495228,-0.002697882,-0.006847272,0.017844677,1.1828935,0.73126143,0.1775,0.13320567,1.0388888,1.7581899,-38.509808,-0.5,0,1
31.10551,0.14631386,29.9654,32.916714,33.64064,3.6752396,101.8125,47.336082,49.325497,36.872776,0.13248771,1.9181544,0.0446714,0.050800845,0.06492322,0.020251818,5.3330026,5.6225195,3.5315356,3.4167275,0.047578372,3.1498458,7.8712935,0.69738555,11.080256,0.55708134,3.287179,2.4822326,0.90461594,7.636571,0.10455981,1.7549155,1.0718759,0.6079103,7.2249804,0.48471788,7.004224,0.90682846,14.770236,0.8392513,765.4521,0.19048192,1181.4612,0.15505193,-189.15146,-0.23484571,1844.69,0.094150394,601.6408,0.52972054,-189.35695,-0.22757559,2825.9124,0.061283264,645.77515,0.3470196,-189.31194,-0.22807796,-17.045563,-0.41330522,24.326012,0.2995147,0.030941376,0.6754094,-0.0326166,-0.39586163,0.51284313,0.52533734,21.369942,0.3853353,18.802706,0.7422118,19.32413,0.5780603,8.927366,1.3172212,-9.805608,19.806982,-0.002256597,-0.007038754,0.01424815,0.36396724,0.18281536,0.355,0.035,3.3933334,3.148146,-36.76159,-0.100000001,0,1
27.80235,0.28144073,18.584064,31.631092,33.443184,14.859119,325.76703,293.27405,129.43419,124.23175,0.21828745,1.6367466,0.055320695,0.075433485,0.29960242,0.24428172,6.2462864,5.368459,4.9935513,4.1745358,0.12576203,2.837438,9.459441,1.4403006,13.154235,0.88474023,-1.543813,-6.7609444,-2.7115285,-4.079194,0.092676826,1.4428942,1.5627981,0.72645074,1.7750254,3.3921175,0.5159584,49.493202,19.249884,1.3284205,670.3984,0.31737924,1269.9756,0.19874406,-173.21194,-0.3726153,1643.7031,0.13805644,987.8598,0.34385514,-172.50266,-0.36610857,2760.1733,0.104874104,827.64105,0.46307847,-173.6961,-0.34775597,-14.72572,-0.67198384,27.071201,0.4504701,0.046077497,0.8233974,-0.021999681,-0.57534385,0.5976218,1.15453,25.81498,0.59700304,11.625326,1.2340269,-2.783747,-5.56929,5.4444346,2.309989,-7.151841,14.327113,0.01624701,-0.01236465,0.034625612,0.9099181,1.0968922,0.1375,0.13577709,0.69538456,0.9335756,-33.710648,0.100000001,0,1
31.897688,0.22439353,29.594023,32.60162,33.782295,4.1882725,474.67023,441.32382,64.160034,80.07711,0.32602996,1.192044,0.05080091,0.096071474,0.6746855,0.62388456,9.103442,7.736245,8.498925,8.730996,0.18321739,1.7888985,11.831221,1.2060312,10.893874,1.0239301,1.0002997,12.84026,-0.5427405,-20.351006,0.06395317,1.7108951,1.3896953,0.9227855,4.31352,1.5213846,5.9357505,1.8145667,20.117258,0.7248593,666.3484,0.3492101,1219.5002,0.22253628,-146.69633,-0.55608064,1690.252,0.17621039,890.53925,0.3836963,-145.412,-0.54195225,2734.9097,0.10618796,817.26483,0.41921073,-147.02998,-0.52009374,-15.548404,-0.7166624,24.84969,0.48468888,0.043407366,0.610901,-0.026102616,-0.73022574,0.4738239,0.8770012,24.18954,0.6540601,12.897561,1.2327644,4.7977457,3.7661898,0.8302364,18.761633,-7.656383,16.322704,0.008320554,-0.009529783,0.048942827,2.1684737,1.7587941,0.17142856,0.16368628,0.41578948,0.6102141,-31.254545,0.200000003,0,1
30.550848,0.2387966,24.216805,32.012955,34.60243,10.385624,595.61957,865.8411,156.44792,126.24271,0.44547886,1.0488338,0.059751414,0.15954608,0.86166894,0.80191755,11.405419,5.7884264,10.107983,6.062899,0.30507666,1.4055912,13.418893,1.0595669,11.42087,1.0502009,3.2881074,4.0825276,2.8220632,4.1078997,0.060233578,1.8920814,1.3755752,0.9645414,4.907913,1.269618,4.9133873,4.7103543,18.621458,1.3588835,630.045,0.3432747,1273.6494,0.2088114,-132.2311,-0.6628953,1661.5426,0.16228563,895.1435,0.38865533,-132.70947,-0.6196621,2726.9272,0.104280986,805.11487,0.573422,-134.14615,-0.59712577,-17.448618,-0.6341337,27.082191,0.4327615,0.03812282,0.7366427,-0.023688834,-0.63050354,0.66459996,0.6787766,25.091093,0.56087345,15.659343,0.8771277,6.57369,2.7890396,5.9343343,2.3914313,-6.3985605,14.1964445,0.00617436,-0.009857176,0.07480942,3.1693077,2.0100503,0.18625,0.1784613,0.31681818,0.65146255,-27.69869,-0.5,0,1
32.755314,0.2232065,30.658222,32.40337,35.732567,5.0743446,450.8422,589.77155,193.47308,176.17416,0.54544336,1.173395,0.06209574,0.19630946,1.0178249,0.9557291,13.868497,8.16831,11.936801,7.6616507,0.360241,1.5428696,10.432947,1.282398,7.1918864,1.930288,3.0309312,4.1474166,-0.11602461,-100.52672,0.078505956,2.097992,1.3906935,0.86197364,3.808944,1.6285737,6.1372943,2.7238562,17.620903,1.0508438,600.4129,0.34307086,1230.6383,0.21726665,-146.90173,-0.5624548,1618.1036,0.15486312,902.42786,0.34509975,-142.22678,-0.5691342,2663.1646,0.084693044,843.6574,0.5574335,-143.52934,-0.5476621,-12.377515,-0.8786937,21.433697,0.54007703,0.037918437,0.7811908,-0.023484677,-0.72608376,0.8277714,0.7862935,22.20411,0.6044225,8.38882,1.9738929,4.0188637,4.2126827,1.57181,8.410184,-4.9198565,12.39059,0.004684557,-0.009689436,0.12664221,2.9190993,2.1830394,0.14076923,0.14509739,0.30879998,0.45892325,-26.831665,0.600000024,0,1
31.268768,0.28293157,25.401367,32.246685,34.928875,9.527508,487.925,543.7271,143.26196,100.71781,0.4881827,1.2057921,0.06025324,0.13758983,0.94166386,0.8814106,14.212083,9.178939,11.320821,6.8209248,0.37649292,1.5437082,13.138979,0.982169,8.907431,1.4092678,4.0652757,3.298718,2.238947,5.3120666,0.07195248,1.4914821,1.561097,0.8062195,3.235227,1.826647,3.1011572,7.075772,15.301773,1.6198887,660.175,0.40692714,1282.6835,0.25928718,-137.68495,-0.62045723,1656.7501,0.1961957,1013.4635,0.37267655,-134.86559,-0.61550283,2741.3042,0.11207678,831.0035,0.5105155,-136.67052,-0.58924836,-14.023943,-0.8660205,24.487486,0.46652567,0.030430682,0.8260114,-0.018560648,-0.97328115,0.8524815,0.77696997,24.16981,0.5320059,9.631646,1.8251654,6.690931,2.5062013,3.7986746,4.152,-7.083289,16.085865,-0.002002363,-0.008167611,0.093568996,2.5477707,1.736746,0.2068421,0.13973856,0.36555555,0.473641,-26.445202,-0.100000001,0,1
30.936546,0.25133693,23.279846,33.378723,36.684734,13.404888,416.93393,260.9026,116.65864,66.35784,0.2643623,1.5057333,0.062343307,0.07530843,0.35781413,0.29547083,10.91473,7.9372473,9.931118,6.848065,0.16973376,2.3860881,7.60629,1.3690027,10.202409,0.868489,3.4075823,2.8582525,1.3807535,6.7501216,0.09481472,1.3198377,1.9694409,0.8953562,2.1295466,3.0000575,3.2193763,5.681849,12.26455,1.3510016,611.2511,0.3721114,1193.2915,0.20086385,-172.0839,-0.37986356,1621.7052,0.15435588,857.5085,0.43431637,-170.17575,-0.38060877,2660.875,0.11026458,744.44617,0.59431845,-170.15771,-0.3779193,-12.969325,-0.8065573,22.772455,0.47386417,0.0381709,0.8452529,-0.018734444,-0.8756568,0.7572758,0.8778276,20.261293,0.6505035,9.611972,1.5754924,4.9346905,3.3284655,3.2236586,3.952812,-6.367392,13.945308,0.001648202,-0.007259132,0.04759323,2.0018198,1.3711152,0.118,0.08526038,0.555,1.0217631,-30.070717,-0.600000024,0,1
